Date,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
20150408,248.847351074,258.239318848,244.387496948,249.456924438,0.361787384474,89.3666931516,248.420150355
20150409,245.5,249.447372437,239.962493896,249.267837524,0.269686078453,65.5285269363,246.318656376
20150410,241.0,245.850006104,232.846481323,242.492828369,0.629035947751,151.670459033,239.352455139
20150413,239.999725342,239.999984741,223.542007446,227.935272217,0.0648078414487,14.916520711,238.190118111
20150414,227.935272217,231.846725464,216.500289917,221.979614258,0.115268732442,25.9911228113,229.75125284
20150415,221.889007568,224.000015259,219.660980225,220.108856201,0.831935323402,184.355624119,222.208311971
20150416,227.855178833,234.703582764,223.36630249,233.599868774,0.0221711473468,5.03262566238,228.010318283
20150417,229.0,230.524505615,223.005905151,223.005996704,0.192666668445,44.116105179,228.09509786
20150420,226.435211182,227.999847412,223.262115479,224.294998169,0.837084678398,188.92795368,225.663047304
20150421,224.387496948,235.230575562,224.04750061,234.554214478,0.779164647284,177.840420016,227.966974767
20150422,234.640014648,238.891860962,232.092498779,233.270004272,0.394679239857,92.9309887469,235.200193387
20150423,234.135147095,235.6875,231.0,235.208282471,0.715607266873,167.038339278,234.053617073
20150424,235.880004883,237.581497192,229.310012817,230.962493896,0.738253532924,171.286472748,232.73575483
20150427,223.626449585,238.558258057,217.338546753,228.260009766,0.53322553914,120.6003023,226.372817705
20150428,228.0,233.251556396,224.0,229.945266724,0.443153975999,100.183553734,225.971902964
20150429,228.309860229,232.00201416,224.0,226.0,0.443435688693,100.318657782,226.026970757
20150430,226.009002686,239.654006958,225.685012817,237.307495117,0.922462627581,214.934492559,232.722932886
20150501,235.514816284,238.97102356,231.210006714,231.262496948,1.30379282509,304.487731618,234.246982698
20150504,239.729141235,242.104995728,236.18800354,236.914993286,0.619129880701,148.150882877,239.069535755
20150505,239.01725769,239.110992432,231.42250061,235.592498779,0.657291345266,153.887694775,234.376116071
20150506,234.875946045,239.349914551,227.00100708,227.354995728,1.0572147719,244.184453517,233.437271118
20150507,228.13999939,242.44468689,227.0,236.572494507,0.455608394642,105.630862103,230.71622204
20150508,237.484924316,243.0,234.800994873,240.510513306,0.349507428683,83.5211624602,238.871766702
20150511,239.744049072,243.145004272,238.802505493,241.855026245,0.688565630425,166.919502415,242.275994814
20150512,240.192596436,242.989974976,237.550994873,242.989974976,2.29727206399,553.371128474,241.109256199
20150513,241.222503662,244.0,235.080169678,235.090164185,1.63721854584,395.47785814,241.126250047
20150514,235.55015564,237.990005493,235.0,236.470001221,0.303257399336,71.5067966183,236.336552302
20150515,238.509384155,240.050003052,237.489562988,238.975891113,0.174541293111,41.7666857924,238.563624791
20150518,236.593383789,236.620010376,231.905029297,233.329925537,0.772575237935,180.794342832,234.635287636
20150519,233.319869995,233.909973145,231.433639526,232.784973145,0.688395383247,160.557636934,232.798136992
20150520,232.298370361,235.058135986,231.097747803,234.803512573,1.05998676685,248.03135278,233.807187167
20150521,234.549301147,236.087493896,233.973922729,236.087493896,0.542592244223,127.342316953,235.138987455
20150522,235.055023193,244.0,233.912506104,237.589996338,1.30351623072,308.75597487,236.837000633
20150526,236.043777466,237.112487793,235.169998169,236.017486572,0.352633892275,83.1606755153,236.018849912
20150527,236.999984741,238.0,234.766616821,235.299987793,0.403388280247,95.5232975632,236.157464027
20150528,234.030029297,237.903442383,234.030029297,235.83265686,0.2026088899,47.7005382776,235.760778427
20150529,235.876083374,235.924957275,234.911682129,234.911682129,2.81212670108,662.622289022,235.569325765
20150601,232.401580811,232.401596069,222.032012939,227.469085693,0.485019936331,110.756221841,227.520909991
20150602,227.465408325,229.498153687,222.291137695,229.497344971,0.334515142613,76.2811663151,226.693407499
20150603,226.000152588,229.478424072,226.0,227.0,0.461818182739,104.495434674,226.717799516
20150604,227.0,228.792007446,223.039993286,223.154983521,0.687196875185,155.053747002,225.844532437
20150605,223.48739624,228.297195435,220.339035034,225.004974365,0.975650019332,217.409161091,224.115543474
20150608,224.221099854,229.027496338,224.221099854,229.027496338,1.89993182357,430.938944953,227.093092782
20150609,226.789993286,230.917282104,226.789993286,230.917282104,0.603171209863,136.942595035,228.799312592
20150610,228.210449219,228.23046875,226.570755005,227.262542725,1.7897600133,407.687280846,227.625289917
20150611,228.689971924,231.587097168,228.243209839,228.92250061,3.36938172802,776.16021471,229.915422058
20150612,228.860366821,233.153518677,228.860366821,229.4425354,2.96348524395,681.977984451,229.302328201
20150615,231.342529297,235.535003662,231.342514038,235.535003662,1.67219641079,389.714433004,234.47637558
20150616,237.029907227,251.0,233.817214966,249.707504272,1.82333640969,446.691794775,243.926048738
20150617,249.707504272,256.382507324,245.024993896,245.024993896,1.20750251611,302.819357654,250.247074208
20150618,247.292510986,252.659805298,244.0,247.5,0.961574286943,236.318963082,246.466872185
20150619,247.690032959,249.632156372,245.493804932,245.5,3.08133755428,759.560731041,247.176494398
20150622,244.292388916,248.084564209,243.990005493,248.084564209,1.45796647102,358.195294963,246.008915089
20150623,245.810012817,245.810012817,243.722106934,243.722106934,2.9214638877,713.234935368,243.967310288
20150624,242.802597046,242.802597046,240.174499512,241.670883179,0.187424279749,45.42648639,241.41179766
20150625,242.779846191,243.999191284,239.526306152,242.03894043,0.658783361875,159.171315203,242.369371948
20150626,242.100006104,243.999816895,242.0,242.0,0.1259275899,30.4879431895,242.413105556
20150629,250.588623047,268.498168945,248.888702393,268.467895508,1.70077894655,438.593809518,256.625711714
20150630,258.934906006,273.0,258.492614746,263.176605225,0.729029814645,193.198867762,265.672704697
20150701,263.21270752,265.02255249,255.5,258.103607178,2.15640659264,560.709071621,260.30818367
20150702,259.760375977,259.760375977,253.430038452,254.736175537,0.885315930083,226.422501597,256.757681105
20150706,270.127502441,278.0,268.137634277,274.589385986,1.23226423454,337.340153132,273.751458192
20150707,269.327056885,272.163818359,265.0,265.359985352,0.592909679022,158.161324072,266.800099487
20150708,265.360015869,276.323150635,265.359985352,270.040313721,0.607051612705,163.222283725,269.845462141
20150709,270.553985596,275.665374756,267.390014648,271.999755859,0.739103204333,200.702309406,271.135467529
20150710,268.956054688,297.0,268.956054688,284.540008545,0.904726056072,257.894793714,284.489572556
20150713,309.807495117,310.581573486,269.0,290.180999756,2.70609036604,790.093303285,292.373152818
20150714,293.070007324,295.972503662,286.787506104,288.708099365,0.659346513518,191.84470328,291.794743763
20150715,288.77130127,293.789886475,285.839935303,285.839935303,0.385613641702,111.480961349,291.733111346
20150716,289.448242188,292.0,273.402587891,276.859375,0.967655312991,270.614443211,280.463765647
20150717,281.086395264,281.307128906,275.515014648,280.380004883,0.302536164473,84.3341886997,278.558685303
20150720,277.263458252,280.401428223,276.72253418,277.564086914,3.09411724753,862.406074859,278.387244331
20150721,279.414794922,281.406921387,276.452514648,277.480010986,0.966089686506,269.906158656,279.163170554
20150722,276.665985107,279.382720947,275.309997559,276.975006104,2.05397760007,568.73431528,276.61509652
20150723,278.397491455,278.397491455,276.029022217,276.890014648,0.772301010962,213.745469481,277.375455856
20150724,276.180023193,290.0,276.180023193,289.260894775,1.01329244986,289.795349957,285.284727515
20150727,293.366149902,296.101593018,286.552368164,296.101593018,0.553554531047,161.090402758,290.898457336
20150728,295.736999512,296.804016113,287.0,293.560028076,2.60784548453,764.117109255,295.232116699
20150729,293.513671875,293.513671875,280.0,291.612579346,1.0466337944,303.219428216,290.284154619
20150730,288.561737061,289.234985352,280.0,288.0,2.08286629748,597.758028722,286.876483154
20150731,285.349060059,293.479766846,280.0,293.479766846,2.72253971671,786.680407969,287.634403483
20150803,285.404602051,285.510009766,280.570007324,283.870178223,1.52856892766,433.662181477,283.85848999
20150804,282.700073242,287.681610107,280.530914307,287.678619385,3.0867482328,870.884781429,284.45854405
20150805,284.505004883,287.769989014,281.0,281.0,4.61089730449,1310.08459711,283.911762238
20150806,281.0,286.957519531,278.601074219,278.669647217,0.726982945429,205.49387081,281.27266653
20150807,278.670013428,290.0,274.151824951,280.855407715,3.30450613434,930.780031894,280.72124441
20150810,262.489990234,273.880004883,262.489990234,266.84753418,0.480677238756,128.12593638,265.888115115
20150811,264.200012207,270.0,260.0,270.0,1.27079171749,335.785376455,264.061418191
20150812,268.970458984,270.0,265.485992432,267.025390625,1.09480019074,293.838462006,267.626083374
20150813,267.4793396,268.0,261.643707275,265.199981689,1.80488553147,479.942441596,264.99817172
20150814,265.199981689,270.0,262.006378174,268.0,2.33314426372,623.739199541,267.285748639
20150817,260.419433594,263.119995117,257.572113037,258.639099121,2.12694163346,554.693919205,260.335629347
20150818,259.078399658,259.934844971,188.10760498,223.0027771,8.64674672855,2078.245241,244.306821992
20150819,223.0027771,245.0,204.393264771,228.910202026,1.85031893282,432.350087206,235.013263436
20150820,230.083984375,238.709533691,229.033798218,236.874099731,3.10304825553,731.711418956,235.744700362
20150821,236.999984741,238.709655762,232.618041992,234.284942627,1.8078551677,425.259862263,235.457895605
20150824,226.230804443,227.195220947,209.787536621,212.700973511,3.02359417775,657.511375204,218.455832613
20150825,211.851013184,235.989974976,204.009994507,224.494384766,2.87357471789,628.311234966,220.568421825
20150826,225.861602783,243.378799438,223.11340332,226.381484985,1.54687769734,358.249561963,229.249561157
20150827,228.242401123,233.0,225.307891846,226.011001587,2.4934484145,568.996520924,228.522546077
20150828,225.342697144,237.980102539,222.571792603,232.641601562,1.26495342601,292.25315544,231.490177939
20150831,228.839996338,233.509994507,225.998901367,230.919998169,2.18622973195,500.713704724,229.454459296
20150901,231.085205078,231.119995117,226.869995117,229.490005493,1.4669313906,335.365704823,229.199922202
20150902,229.490005493,232.991165161,226.819320679,230.039993286,5.03099118186,1151.84248033,229.66326061
20150903,229.140014648,231.132827759,226.169998169,226.938796997,2.39183690315,546.939342278,228.468283606
20150904,226.979598999,231.789993286,226.550003052,231.009994507,2.86090928826,657.232878815,229.686337741
20150908,240.350006104,246.509994507,240.350006104,243.267700195,2.58691208532,630.60208888,244.019438452
20150909,242.559997559,244.970794678,238.181365967,239.009994507,2.10974160663,506.147968456,240.241617044
20150910,240.100006104,240.458602905,236.990005493,238.163101196,0.878128078079,209.448939013,238.961790085
20150911,239.970001221,242.118850708,238.848144531,242.118850708,2.29239696461,552.94337476,240.83968108
20150914,230.0,232.638000488,226.320007324,230.653594971,2.12329075917,487.294326402,229.910624238
20150915,230.653594971,232.324081421,228.600006104,230.794113159,0.836254068414,193.115241168,231.236822886
20150916,229.350006104,232.199996948,226.910003662,229.084762573,2.7429077789,630.135464023,229.927849452
20150917,229.990005493,236.0,227.880004883,233.369995117,2.70259358775,624.697743058,231.351142883
20150918,232.779998779,235.499984741,231.919998169,232.827804565,0.776923778938,181.312553576,233.448748742
20150921,230.009994507,231.490005493,226.949996948,227.171005249,1.68269833047,384.758643044,228.289090608
20150922,226.300003052,233.858184814,223.100006104,228.600006104,3.10315414277,712.376201698,227.542043457
20150923,230.361373901,231.075515747,228.23298645,230.240005493,4.40409765295,1014.87824817,229.632040936
20150924,229.710006714,234.994995117,229.710006714,231.782394409,1.09177307847,253.52852475,231.98502912
20150925,233.462997437,237.199996948,232.355148315,236.0,2.36681748576,554.38127989,234.66744868
20150928,233.996002197,239.970001221,233.996002197,238.488006592,2.13497524527,507.888055487,237.602685493
20150929,238.332733154,240.0,235.004592896,238.019622803,1.68829953246,401.331469089,237.71191379
20150930,236.039993286,237.91998291,235.000015259,236.0,1.94873847391,460.479910731,236.343037923
20151001,235.600006104,238.0,234.588134766,237.800003052,1.81368003064,428.33172015,236.90763092
20151002,236.460006714,239.856536865,236.428833008,236.428833008,5.47145809462,1306.13576258,237.568162184
20151005,237.634002686,240.442184448,237.164016724,239.480010986,3.14024802435,751.357934493,238.954691569
20151006,240.260009766,248.389984131,239.720016479,244.529998779,2.02819334956,491.714970273,243.326200973
20151007,246.0,247.199996948,234.550003052,241.218887329,3.98701002999,964.384695049,243.184847745
20151008,243.645996094,244.729995728,233.0,242.699996948,1.98112673044,479.973396611,242.899060433
20151009,242.520004272,244.871490479,241.745147705,241.745147705,5.82763074525,1416.32508077,243.406469245
20151013,245.284393311,249.509994507,244.009994507,249.0,3.59103994862,887.49090095,247.407941414
20151014,249.999984741,253.660095215,241.0,253.638000488,1.45177928316,361.261212048,249.892993429
20151015,254.0,255.0,251.860046387,253.558700562,3.29206656032,837.512484141,253.771501541
20151016,254.274139404,268.507659912,253.000015259,258.0,4.26191809497,1108.18565873,258.899119377
20151019,258.859985352,265.734008789,258.859985352,264.060028076,0.433930539412,114.567290438,263.222499223
20151020,264.899993896,270.0,264.0,270.0,3.0024402582,803.946047386,268.188690186
20151021,269.423736572,270.739959717,264.570007324,266.593139648,3.97613377215,1064.57120174,267.527010091
20151022,266.213165283,278.0,263.730102539,274.199981689,2.12809584964,575.677246773,270.191943544
20151023,270.0,279.311065674,270.0,276.641815186,1.56860587129,434.096659142,276.156390667
20151026,284.409698486,286.0,280.64453125,285.25,1.75977935932,500.876701406,284.384397888
20151027,285.419586182,296.309997559,285.239013672,292.507110596,3.44735132813,1010.19101902,291.229021284
20151028,294.412445068,305.0,290.000030518,298.0,1.18101286155,351.875139139,297.173867974
20151029,297.010009766,317.84463501,296.399993896,312.111206055,0.993875128195,307.107624124,309.363709698
20151030,312.026000977,333.0,311.770385742,325.0,2.67770341141,861.573496622,323.374623617
20151102,320.0,360.0,314.0,358.16998291,1.56131287099,521.076004149,335.355026996
20151103,349.498962402,418.970001221,307.230010986,397.769989014,2.06850224133,775.715719696,373.78905974
20151104,398.890411377,489.989990234,368.48526001,408.962585449,1.61425774429,691.646784474,434.283138506
20151105,395.246520996,438.717376709,341.0,380.0,1.46912338786,577.235846558,396.391286677
20151106,382.023498535,390.0,346.340087891,362.059997559,0.788856535295,291.916225083,370.088292607
20151109,371.36138916,379.0,350.0,371.690002441,0.397313041838,145.93199336,366.377539613
20151110,367.799804688,378.989990234,327.260009766,338.0,1.21393858625,419.700016251,351.429914287
20151112,309.196990967,341.0,301.559997559,336.0,1.95796181065,630.368845059,325.067849017
20151113,329.040008545,340.17880249,326.5,336.948394775,2.61087985367,867.871600666,332.985590154
20151116,315.980895996,330.0,315.700744629,321.906890869,1.72947459627,562.047669139,322.618546804
20151117,329.649993896,336.889984131,329.649993896,330.0,1.30490802935,433.565744958,331.829391252
20151118,330.0,334.75,326.0,326.500030518,1.42027305481,468.89950659,329.228945778
20151119,332.700012207,332.709869385,323.070892334,326.259979248,0.697972237644,230.132769897,327.182854855
20151120,323.070892334,323.070892334,310.0,317.209991455,1.36111388706,433.339140752,317.28929717
20151123,320.0,323.5,319.0,322.684265137,3.44431209639,1108.29489188,321.147175598
20151124,319.0,325.0,316.013244629,323.480010986,7.28176772451,2353.16487489,322.218551636
20151125,323.299987793,330.0,317.570007324,329.690002441,4.87560579198,1581.51689676,324.897146437
20151127,351.510009766,364.0,350.529998779,360.0,2.07929774492,746.660489828,357.538371277
20151130,370.390014648,380.679992676,370.390014648,378.499938965,1.39883600297,526.756498597,376.045961079
20151201,377.687194824,378.470001221,355.0,361.582000732,5.97407361165,2178.06030877,365.062223692
20151202,362.406585693,362.406585693,349.200012207,358.690002441,3.31240889232,1178.35617736,356.21061021
20151203,359.459991455,370.0,356.988006592,361.29800415,7.48126132652,2719.71820491,362.849695742
20151204,363.68270874,365.082611084,357.484039307,364.93447876,1.08114684755,391.449035699,361.886968085
20151207,386.495513916,398.0,384.070007324,395.299987793,3.6021852269,1409.78801785,392.107758479
20151208,391.880004883,415.0,388.519989014,415.0,2.76075930138,1090.36346513,396.064721939
20151209,414.979980469,420.0,404.0,416.329986572,2.55539965633,1055.02929456,414.640179267
20151210,417.269989014,420.0,410.0128479,416.0,3.33023851215,1380.92819359,415.874244908
20151211,417.83303833,445.0,417.83303833,443.118988037,2.65148402572,1137.63390605,431.541578797
20151214,430.0,445.0,426.209991455,442.0,4.13789036633,1810.71480494,438.864851442
20151215,443.0,464.980010986,430.010009766,464.980010986,1.35709616779,614.774827567,450.51650625
20151216,461.604827881,461.6300354,441.0,453.648590088,2.1371312707,964.106009012,454.175780895
20151217,450.347595215,459.153137207,445.0,451.034362793,1.53894357453,696.260836898,453.240413319
20151218,455.0,467.690734863,452.271942139,464.970977783,5.45287499825,2537.23480309,458.482806037
20151221,442.0,446.955749512,426.695953369,441.75,2.84911479822,1253.12536502,436.17129382
20151222,440.561126709,444.25,434.292907715,437.690002441,0.870559870934,382.51922307,439.283252473
20151223,437.700012207,445.989990234,435.468841553,444.829986572,1.84576378297,817.31355226,442.47479248
20151224,443.989990234,458.0,443.989990234,452.712249756,1.54514070771,698.361231196,452.798371144
20151228,427.290008545,429.359985352,418.781097412,424.299987793,2.0518668094,873.744689089,426.306086702
20151229,421.094818115,432.5,420.398895264,430.950012207,2.51296131095,1079.83835233,428.528772904
20151230,433.299987793,435.0,420.0,424.30871582,1.01635527764,435.123905869,429.99899292
20151231,424.450012207,431.309997559,416.608428955,431.309997559,3.22610525377,1365.74713222,423.789851074
20160104,427.770019531,433.959991455,426.559997559,431.084136963,1.02189961355,440.06265471,431.400032043
20160105,431.059997559,434.729888916,429.0,431.320007324,0.774592384696,333.472560211,431.179911527
20160106,431.32989502,431.32989502,427.580566406,429.989990234,0.715996600688,306.719521148,429.28793008
20160107,428.549987793,457.883544922,427.780670166,457.883544922,1.70210951988,760.197187215,446.746668106
20160108,457.999908447,460.0,447.640106201,455.220001221,1.27519743631,579.383254331,454.749954399
20160111,449.893280029,454.529998779,443.811767578,452.23059082,2.07923581264,934.76912347,450.410922068
20160112,451.315490723,451.315490723,440.0,440.0,1.15943961871,520.288484464,448.329078674
20160113,440.0,455.0,427.170013428,433.981689453,2.51100188828,1090.84030928,432.511636946
20160114,433.06048584,437.149993896,430.0,430.575042725,0.779749035309,337.325925126,432.953743918
20160115,430.575042725,430.910003662,365.020019531,365.020019531,2.25934840452,897.172587128,400.477616893
20160119,390.970001221,390.970001221,379.019989014,381.100219727,1.37233015195,527.712342534,384.724915771
20160120,381.043792725,425.127197266,375.929992676,419.050109863,4.00334556262,1611.38190567,400.282800231
20160121,419.050109863,425.779998779,406.050018311,412.309997559,3.20278344134,1330.12550657,414.848752607
20160122,410.654602051,411.189880371,375.524169922,383.25,3.25645286351,1284.61866946,394.683333964
20160125,401.252288818,401.252288818,387.170013428,394.010009766,2.59963270189,1029.38065499,395.133012373
20160126,393.368774414,406.699981689,390.450012207,395.950012207,2.22373025592,881.575969025,394.156528102
20160307,400.648986816,414.119995117,397.394989014,410.010009766,3.04088553092,1236.48656588,406.78018368
20160308,410.45300293,414.356994629,407.5,412.040008545,3.73596561487,1535.42312234,410.991025058
20160309,411.920013428,414.734985352,406.450012207,411.929992676,4.82773226652,1976.53416356,410.006347845
20160310,410.519989014,429.70199585,409.420013428,415.890014648,5.17057644328,2143.55578924,413.587108612
20160311,416.5,423.649993896,415.0,420.348999023,3.26670727935,1371.30536135,419.658918978
20160314,408.320007324,416.966003418,407.739990234,414.430999756,6.19235526081,2553.25139573,412.542337375
20160315,414.5,417.088989258,412.17300415,415.140014648,4.41177773043,1831.12252114,415.372596816
20160316,415.290008545,419.040008545,412.871002197,418.139007568,4.33544713676,1802.8147117,415.619062352
20160317,418.165985107,422.690002441,416.829986572,419.812011719,3.84015666181,1614.53106987,420.033192952
20160318,420.994995117,420.996002197,405.031005859,408.912994385,5.37497454512,2221.65459948,413.926941122
20160321,413.188995361,414.359008789,407.675994873,412.317993164,3.40320040562,1399.31760493,410.541062908
20160322,412.25,417.899993896,411.169006348,417.160003662,4.44634896515,1847.82329111,415.568436697
20160323,417.890014648,417.980010986,411.890014648,416.0,4.42221078265,1836.01479454,416.020516502
20160324,416.0,417.779998779,413.119995117,415.040008545,3.45515082455,1438.83577872,416.294811071
20160325,415.029998779,419.759002686,413.609985352,415.341003418,3.34537066015,1393.45550444,416.20083445
20160328,425.011993408,426.390014648,421.134002686,423.0,3.09094375371,1311.03130532,424.1693981
20160329,422.510009766,428.109008789,405.0,416.700012207,3.83358677227,1603.19417177,417.694451847
20160330,414.880004883,416.010009766,409.12298584,412.432006836,3.79248216565,1564.53030963,412.799027987
20160331,412.432006836,419.988006592,412.42199707,416.100006104,6.21182970931,2584.25471378,416.503669173
20160401,416.100006104,419.039001465,415.5,417.899993896,2.78573958995,1162.91766294,417.40865647
20160404,421.480010986,421.600006104,417.541992188,420.989990234,2.95683761421,1241.3813583,419.903373602
20160405,419.510009766,424.970001221,419.5,422.760009766,3.87802156953,1640.51254439,422.758558378
20160406,423.0,424.610992432,421.559997559,422.773010254,4.12902936094,1746.96488113,423.206576171
20160407,423.549987793,424.390014648,420.059997559,422.010009766,5.37197098862,2270.49136506,422.262821608
20160408,422.269989014,425.959991455,418.0,418.550994873,2.92712425112,1239.22889062,423.13779818
20160411,420.649993896,424.5,420.226013184,423.529998779,3.48914441187,1471.65411764,421.897316064
20160412,423.0,430.358001709,423.0,425.312011719,2.62632586923,1119.25450921,426.18077885
20160413,426.709991455,427.709991455,422.0,423.537994385,3.58171346195,1520.59140243,424.392069191
20160414,424.119995117,425.772003174,422.385009766,424.519012451,2.34331331486,993.363057019,423.98382011
20160415,426.040008545,431.019989014,424.647003174,429.25,3.04824505521,1306.13055636,428.107523357
20160418,426.769989014,429.79800415,426.279998779,428.040008545,3.54805703678,1519.3881221,428.076238824
20160419,428.010009766,437.99798584,426.799987793,436.277008057,5.1322512974,2211.3560894,430.29037936
20160420,435.99899292,444.0,434.269989014,440.964996338,5.19296709475,2281.24805641,438.93513524
20160421,440.964996338,451.338989258,440.109985352,450.118011475,3.19420851592,1420.39954105,445.271579913
20160422,449.165985107,450.089996338,442.700012207,447.558990479,2.80695145716,1254.53084489,446.92187863
20160425,459.5,469.690002441,452.5,461.881988525,4.91451749821,2271.73550624,462.042910917
20160426,461.881988525,470.0,461.881988525,467.489990234,3.24065481785,1513.46821442,466.517845673
20160427,466.839996338,469.178009033,444.0,444.010009766,5.3797635484,2448.50771811,458.489814291
20160428,445.989990234,452.005004883,435.427001953,450.420013428,5.65840738397,2522.76808167,446.290871058
20160429,450.489990234,457.589996338,447.390014648,457.589996338,4.13707896085,1866.63872352,452.037274143
20160502,452.339996338,453.579986572,440.0,444.535003662,3.58779171371,1595.87419418,446.018402261
20160503,444.552001953,452.519989014,442.519989014,451.75,3.53142195404,1581.4590546,447.787299076
20160504,451.519989014,451.725006104,444.859985352,447.841003418,3.18622042375,1427.70024191,448.29130032
20160505,447.768005371,450.0,447.223999023,448.739990234,3.77865557834,1694.17572911,448.433380486
20160506,448.709991455,462.368988037,447.17098999,462.341003418,6.046229549,2736.92584532,453.221638564
20160509,458.079986572,464.989990234,455.989990234,461.989990234,6.51203678965,3010.64785247,461.083440463
20160510,461.989990234,463.489990234,450.0,452.130004883,4.48348113083,2045.23799965,457.211785781
20160511,452.569000244,455.0,450.989990234,453.209991455,6.67895588104,3026.02461512,453.884894816
20160512,453.290008545,455.950012207,449.394012451,455.950012207,3.10140264508,1401.97200695,452.125609789
20160513,455.949005127,457.5,452.611999512,456.209991455,3.91123966527,1781.23864933,455.481694943
20160516,457.397003174,458.0,450.166992188,453.769012451,3.84618026626,1752.95619729,455.994240038
20160517,453.0,454.910003662,451.0,453.282989502,3.48139319956,1577.11765513,452.790611965
20160518,452.787994385,455.880004883,452.345001221,452.350006104,3.73204260658,1695.01015193,454.065981968
20160519,453.290008545,453.799987793,429.0,429.0,3.94478577027,1742.31027176,443.945007238
20160520,429.0,442.628997803,427.061004639,439.790008545,3.7186944047,1625.1833538,436.89053799
20160523,437.519989014,444.011993408,435.549987793,442.989990234,7.53576724428,3309.2069218,440.3836809
20160524,442.989990234,445.785003662,441.480010986,444.515991211,3.61108723363,1602.03039969,443.815695638
20160525,443.059997559,449.209991455,443.019989014,448.299987793,2.19709251077,981.469195219,446.784793963
20160526,448.299987793,452.450012207,445.190002441,452.408996582,3.5916940034,1615.64386798,449.753882005
20160527,452.408996582,477.0,452.408996582,471.471008301,3.23115554863,1508.8934911,468.365936544
20160531,529.0,544.530029297,510.964996338,531.190002441,4.69040718502,2499.34891228,533.126632348
20160601,530.833984375,541.770019531,485.894989014,535.565002441,4.43321294034,2357.60571469,533.136859579
20160602,535.231018066,539.674987793,531.523010254,537.122009277,5.9517296809,3178.6556451,535.570153848
20160603,536.927978516,576.030029297,536.060974121,569.0,5.76119777599,3241.27129354,561.212517048
20160606,574.073974609,586.29901123,573.353027344,585.0,2.96642212159,1727.21475785,582.231987199
20160607,584.989990234,589.909973145,565.380004883,578.200012207,8.26140847239,4769.40112077,579.608044229
20160608,578.299987793,582.130004883,571.708984375,581.979003906,3.86613603316,2236.85268672,578.14576437
20160609,581.58001709,581.979980469,571.596008301,575.013977051,5.29608355254,3053.66119375,577.655937755
20160610,576.286010742,581.799987793,572.877990723,579.770019531,4.62736089739,2678.6571704,578.095194977
20160613,667.062988281,717.794006348,659.000976562,703.148010254,4.59982885494,3180.15394244,689.284936268
20160614,703.148010254,703.950012207,647.263977051,685.75,6.00481334829,4086.74702272,685.289764404
20160615,683.664978027,697.593994141,671.57800293,693.013977051,3.17432528598,2179.63624777,684.391066174
20160616,696.0,776.708984375,695.570007324,763.007995605,6.19269001578,4608.62397388,741.99747008
20160617,766.658996582,776.0,702.0,750.200012207,5.44012905333,4053.75308737,749.369269769
20160620,765.692016602,768.827026367,725.020019531,735.390014648,5.16536658696,3863.10720726,752.124710408
20160621,733.560974121,735.0,630.20300293,667.783996582,8.41365995399,5696.05011772,680.249966323
20160622,667.724975586,679.853027344,580.0,602.036987305,8.30182583506,5311.30107987,650.310672399
20160623,601.935974121,635.0,551.494018555,627.375,5.4631532815,3239.21566771,594.988834608
20160624,628.343017578,762.239990234,627.590026855,672.20300293,5.46806031591,3642.81515472,663.550041734
20160627,629.999023438,664.07598877,627.0,663.499023438,2.85101098395,1840.0823275,644.872689716
20160628,663.820007324,664.856994629,640.0,647.460021973,3.95797315771,2579.2472836,651.962791443
20160629,649.322021484,649.322021484,615.854003906,643.119018555,4.67151625197,2958.65658936,636.393974218
20160630,638.567016602,675.0,635.0,671.523986816,3.58615894403,2381.72367076,661.382940048
20160701,672.219970703,691.203979492,665.851013184,674.0,4.09074818609,2774.33114083,677.200715787
20160705,678.848022461,683.07800293,659.565979004,669.210021973,2.00193088101,1344.21831298,671.347976718
20160706,669.450012207,681.989990234,666.010009766,677.099975586,2.3423168907,1579.93190631,674.03725712
20160707,678.840026855,681.989990234,610.698974609,640.400024414,5.58968275516,3534.64559235,640.716404523
20160708,640.400024414,671.932983398,634.039978027,671.435974121,3.67511735631,2395.73014127,652.992267647
20160711,652.539978027,663.315002441,645.315002441,650.780029297,2.52061069761,1640.01862649,650.727804367
20160712,650.719970703,675.979980469,647.140014648,666.0,3.00988158117,1996.4483189,661.932374496
20160713,666.0,669.79498291,655.099975586,655.099975586,2.37126313775,1570.45947157,662.866248627
20160714,655.109985352,665.916015625,650.0,662.539978027,2.63624237755,1741.33729218,659.818243408
20160715,662.989990234,668.999023438,660.0,665.799987793,2.61849451255,1741.34249472,665.223122614
20160718,680.299987793,686.0,667.583984375,674.789978027,4.12789484063,2796.6826751,677.942589123
20160719,673.929992676,676.549987793,666.015991211,673.09197998,2.99103286703,2008.27372372,671.655192241
20160720,673.09197998,676.148010254,660.0,666.161010742,4.50127244075,3010.73043747,668.307573068
20160721,667.489990234,669.458984375,658.890991211,665.880004883,2.00979924313,1337.89292522,665.479211056
20160722,665.54901123,668.968994141,644.54498291,651.150024414,3.26712038259,2150.64779229,658.304774433
20160725,661.729980469,664.674987793,651.736022949,651.736022949,2.10164188399,1380.42680033,656.989844677
20160726,653.153015137,659.099975586,642.5,650.0,2.58604688102,1687.95293081,652.461867324
20160727,651.820007324,663.942016602,648.0,656.979003906,2.79065167063,1828.68519227,654.513724941
