Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price,TDBID_5,TDASK_5,TDBID_30,TDASK_30,TDBID_10,TDASK_10,Federal Funds (Effective),TCMNOM_M6,TCMNOM_Y10,TCMNOM_Y1,SPX Close,SPX Volume,CBOE S&P500 Volatility Index - Close,CBOE S&P100 Volatility Index - Close,CBOE NASDAQ Volatility Index - Close,CBOE DJIA Volatility Index - Close,TDBID_1,TDASK_1,delta_raw,delta_flg
970.5,970.719970703,930.299987793,961.369995117,5.51704894135,5272.88783203,955.951855723,,,,,,,,,,,1346.29,595494336.0,,,,,,,9.130004883,1
970.5,970.719970703,930.299987793,961.369995117,5.51704894135,5272.88783203,955.951855723,,,,,,,,,,,1340.2,806154752.0,,,,,,,9.130004883,1
970.5,970.719970703,930.299987793,961.369995117,5.51704894135,5272.88783203,955.951855723,,,,,,,,,,,1335.1,857823744.0,,,,,,,9.130004883,1
970.5,970.719970703,930.299987793,961.369995117,5.51704894135,5272.88783203,955.951855723,,,,,,,,,,,1347.32,849155968.0,,,,,,,9.130004883,1
970.5,970.719970703,930.299987793,961.369995117,5.51704894135,5272.88783203,955.951855723,,,,,,,,,,,1356.62,815306688.0,,,,,,,9.130004883,1
970.5,970.719970703,930.299987793,961.369995117,5.51704894135,5272.88783203,955.951855723,,,,,,,,,,,1361.22,764689600.0,,,,,,,9.130004883,1
970.5,970.719970703,930.299987793,961.369995117,5.51704894135,5272.88783203,955.951855723,,,,,,,,,,,1363.61,1160790656.0,,,,,,,9.130004883,1
970.5,970.719970703,930.299987793,961.369995117,5.51704894135,5272.88783203,955.951855723,,,,,,,,,,,1360.48,780435776.0,,,,,,,9.130004883,1
970.5,970.719970703,930.299987793,961.369995117,5.51704894135,5272.88783203,955.951855723,,,,,,,,,,,1355.66,763433344.0,,,,,,,9.130004883,1
970.5,970.719970703,930.299987793,961.369995117,5.51704894135,5272.88783203,955.951855723,,,,,,,,,,,1347.24,782045760.0,,,,,,,9.130004883,1
970.5,970.719970703,930.299987793,961.369995117,5.51704894135,5272.88783203,955.951855723,,,,,,,,,,,1335.25,576954944.0,,,,,,,9.130004883,1
970.5,970.719970703,930.299987793,961.369995117,5.51704894135,5272.88783203,955.951855723,,,,,,,,,,,1337.38,708759872.0,,,,,,,9.130004883,1
970.5,970.719970703,930.299987793,961.369995117,5.51704894135,5272.88783203,955.951855723,,,,,,,,,,,1330.36,835115584.0,,,,,,,9.130004883,1
970.5,970.719970703,930.299987793,961.369995117,5.51704894135,5272.88783203,955.951855723,,,,,,,,,,,1312.62,703791680.0,,,,,,,9.130004883,1
970.5,970.719970703,930.299987793,961.369995117,5.51704894135,5272.88783203,955.951855723,,,,,,,,,,,1305.14,838011968.0,,,,,,,9.130004883,1
970.5,970.719970703,930.299987793,961.369995117,5.51704894135,5272.88783203,955.951855723,,,,,,,,,,,1319.68,905223488.0,,,,,,,9.130004883,1
970.5,970.719970703,930.299987793,961.369995117,5.51704894135,5272.88783203,955.951855723,,,,,,,,,,,1314.52,695320576.0,,,,,,,9.130004883,1
970.5,970.719970703,930.299987793,961.369995117,5.51704894135,5272.88783203,955.951855723,,,,,,,,,,,1314.41,674949120.0,,,,,,,9.130004883,1
970.5,970.719970703,930.299987793,961.369995117,5.51704894135,5272.88783203,955.951855723,,,,,,,,,,,1314.16,712603456.0,,,,,,,9.130004883,1
970.5,970.719970703,930.299987793,961.369995117,5.51704894135,5272.88783203,955.951855723,,,,,,,,,,,1324.46,625380672.0,,,,,,,9.130004883,1
970.5,970.719970703,930.299987793,961.369995117,5.51704894135,5272.88783203,955.951855723,,,,,,,,,,,1328.17,610850560.0,,,,,,,9.130004883,1
970.5,970.719970703,930.299987793,961.369995117,5.51704894135,5272.88783203,955.951855723,,,,,,,,,,,1333.51,736208640.0,,,,,,,9.130004883,1
970.5,970.719970703,930.299987793,961.369995117,5.51704894135,5272.88783203,955.951855723,,,,,,,,,,,1335.54,745264256.0,,,,,,,9.130004883,1
970.5,970.719970703,930.299987793,961.369995117,5.51704894135,5272.88783203,955.951855723,,,,,,,,,,,1332.63,676136192.0,,,,,,,9.130004883,1
970.5,970.719970703,930.299987793,961.369995117,5.51704894135,5272.88783203,955.951855723,,,,,,,,,,,1332.87,599572736.0,,,,,,,9.130004883,1
970.5,970.719970703,930.299987793,961.369995117,5.51704894135,5272.88783203,955.951855723,,,,,,,,,,,1332.41,745055872.0,,,,,,,9.130004883,1
970.5,970.719970703,930.299987793,961.369995117,5.51704894135,5272.88783203,955.951855723,,,,,,,,,,,1325.83,830426240.0,,,,,,,9.130004883,1
970.5,970.719970703,930.299987793,961.369995117,5.51704894135,5272.88783203,955.951855723,,,,,,,,,,,1328.26,690857216.0,,,,,,,9.130004883,1
970.5,970.719970703,930.299987793,961.369995117,5.51704894135,5272.88783203,955.951855723,,,,,,,,,,,1319.44,599063744.0,,,,,,,9.130004883,1
970.5,970.719970703,930.299987793,961.369995117,5.51704894135,5272.88783203,955.951855723,,,,,,,,,,,1310.19,603884480.0,,,,,,,9.130004883,1
970.5,970.719970703,930.299987793,961.369995117,5.51704894135,5272.88783203,955.951855723,,,,,,,,,,,1313.8,667164736.0,,,,,,,9.130004883,1
970.5,970.719970703,930.299987793,961.369995117,5.51704894135,5272.88783203,955.951855723,,,,,,,,,,,1309.66,707924480.0,,,,,,,9.130004883,1
970.5,970.719970703,930.299987793,961.369995117,5.51704894135,5272.88783203,955.951855723,,,,,,,,,,,1297.54,710224384.0,,,,,,,9.130004883,1
970.5,970.719970703,930.299987793,961.369995117,5.51704894135,5272.88783203,955.951855723,,,,,,,,,,,1293.77,648417344.0,,,,,,,9.130004883,1
970.5,970.719970703,930.299987793,961.369995117,5.51704894135,5272.88783203,955.951855723,,,,,,,,,,,1298.38,801526528.0,,,,,,,9.130004883,1
970.5,970.719970703,930.299987793,961.369995117,5.51704894135,5272.88783203,955.951855723,,,,,,,,,,,1279.2,1498962176.0,,,,,,,9.130004883,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,100.8125,100.859375,96.25,96.3125,96.0859375,96.1484375,0.55,0.62,2.45,0.85,2238.83,544797760.0,14.04,13.43,16.68,13.88,101.796875,101.8125,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.65,2.45,0.89,2257.83,649219392.0,12.85,11.78,16.06,13.08,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.63,2.46,0.87,2270.75,573172224.0,11.85,11.41,15.18,12.27,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.62,2.37,0.83,2269.0,573475776.0,11.67,11.0,14.63,12.04,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.61,2.42,0.85,2276.98,485214848.0,11.32,11.05,13.85,11.79,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.6,2.38,0.82,2268.9,532332864.0,11.56,10.73,14.22,12.05,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.6,2.38,0.82,2268.9,596464384.0,11.49,10.8,14.13,12.05,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.6,2.38,0.82,2275.32,549467584.0,11.26,10.68,13.94,11.7,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.59,2.36,0.81,2270.44,478404064.0,11.54,11.04,13.86,11.83,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.61,2.4,0.82,2274.64,486472096.0,11.23,10.62,13.34,11.73,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.62,2.33,0.8,2267.89,607413824.0,11.87,10.98,13.88,12.22,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.63,2.42,0.82,2271.89,510120256.0,12.48,11.23,13.51,12.79,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.62,2.47,0.83,2263.69,511723552.0,12.78,11.61,14.06,12.74,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.62,2.48,0.82,2271.31,720417216.0,11.54,10.5,13.04,11.47,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.59,2.41,0.79,2265.2,534840416.0,11.77,10.77,13.49,11.88,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.62,2.47,0.81,2280.07,571145472.0,11.07,10.56,12.64,11.16,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.61,2.53,0.82,2298.37,626509888.0,10.81,10.09,12.65,10.85,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.62,2.51,0.82,2296.68,589561856.0,10.63,9.39,12.64,10.67,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.63,2.49,0.82,2294.69,517517760.0,10.58,9.87,12.3,10.56,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.63,2.49,0.81,2280.9,560540864.0,11.88,10.63,13.71,12.13,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.56,0.64,2.45,0.84,2278.87,762733760.0,11.99,11.07,14.29,12.25,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.65,2.48,0.83,2279.55,614381248.0,11.81,10.83,13.09,11.93,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.64,2.48,0.84,2280.85,582252928.0,11.93,10.92,13.63,12.1,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.63,2.49,0.82,2297.42,565945728.0,10.97,10.14,12.78,11.36,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.62,2.42,0.79,2292.56,514444000.0,11.37,10.11,13.01,11.39,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.63,2.4,0.8,2293.08,535870208.0,11.29,10.09,13.03,11.4,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.63,2.34,0.79,2294.67,534057824.0,11.45,10.37,12.92,11.81,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.64,2.4,0.8,2307.87,536921664.0,10.88,10.4,12.65,11.22,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.64,2.41,0.81,2316.1,512915072.0,10.85,10.41,12.31,10.98,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.63,2.43,0.82,2328.25,502336864.0,11.07,10.34,12.18,10.84,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.66,2.47,0.84,2337.58,547310912.0,10.74,9.07,11.69,10.72,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.67,2.51,0.86,2349.25,576083840.0,11.97,10.77,12.23,11.79,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.66,2.45,0.82,2347.22,536902976.0,11.76,10.54,12.74,11.6,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.66,2.42,0.82,2351.16,666246784.0,11.49,11.27,12.07,11.33,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.69,2.43,0.83,2365.38,578577920.0,11.57,10.53,12.98,11.74,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.68,2.42,0.82,2362.82,521320128.0,11.74,10.49,12.56,11.71,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.66,2.38,0.81,2363.81,552145088.0,11.71,10.72,13.29,11.71,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.65,2.31,0.8,2367.34,610653760.0,11.47,10.65,12.75,11.34,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.68,2.36,0.81,2369.75,487223840.0,12.09,10.77,13.19,12.32,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.57,0.69,2.36,0.88,2363.64,769353088.0,12.92,11.28,13.6,12.94,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.79,2.46,0.92,2395.96,658417408.0,12.54,11.68,12.9,12.41,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.84,2.49,0.98,2381.92,529614144.0,11.81,12.0,12.71,11.86,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.84,2.49,0.98,2383.12,491616768.0,10.96,10.08,11.77,11.26,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.83,2.49,0.97,2375.31,518955680.0,11.24,9.76,12.19,11.34,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.87,2.52,1.02,2368.39,498067968.0,11.45,10.18,12.13,11.15,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.86,2.57,1.03,2362.98,546572160.0,11.86,10.53,12.25,11.68,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.88,2.6,1.04,2364.87,514692928.0,12.3,11.17,12.47,12.07,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.89,2.58,1.03,2372.6,532686368.0,11.66,10.5,11.9,11.52,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.93,2.62,1.06,2373.47,471549472.0,11.35,9.77,11.19,10.37,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.93,2.6,1.06,2365.45,446149088.0,12.3,10.4,11.7,11.4,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.66,0.89,2.51,1.02,2385.26,538715712.0,11.63,9.85,11.28,7.58,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.91,0.89,2.53,1.01,2381.38,503386528.0,11.21,9.29,10.96,10.56,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.91,0.87,2.5,1.0,2378.25,1613420288.0,11.28,9.15,10.57,10.33,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.91,0.89,2.47,1.01,2373.47,491568832.0,11.34,9.39,10.31,10.46,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.91,0.91,2.43,1.0,2344.02,663260416.0,12.47,11.21,12.5,11.98,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.91,0.9,2.4,0.99,2348.45,575102656.0,12.81,11.85,12.78,12.38,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.91,0.9,2.41,0.99,2345.96,517824672.0,13.12,12.22,13.7,12.21,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.91,0.89,2.4,1.0,2343.98,558691648.0,12.96,13.34,12.66,12.31,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.91,0.91,2.38,1.0,2341.59,543613888.0,12.5,11.41,12.78,12.12,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.91,0.92,2.42,1.03,2358.57,513845184.0,11.53,10.43,12.12,10.98,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.91,0.92,2.39,1.04,2361.13,448709888.0,11.42,10.07,11.53,10.99,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.91,0.91,2.42,1.03,2368.06,488974624.0,11.54,9.99,11.54,10.97,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.82,0.91,2.4,1.03,2362.72,619866624.0,12.37,10.47,11.75,11.44,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.91,0.92,2.35,1.02,2358.84,639247488.0,12.38,10.45,12.37,11.59,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.91,0.92,2.36,1.03,2360.16,482138592.0,11.79,9.93,12.15,11.23,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.91,0.93,2.34,1.03,2352.95,555957696.0,12.89,11.47,13.14,12.33,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.91,0.94,2.34,1.05,2357.49,521533216.0,12.39,11.31,12.73,11.86,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.91,0.95,2.38,1.08,2355.54,463260800.0,12.87,11.66,13.49,12.14,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.91,0.97,2.37,1.07,2357.16,432266656.0,14.05,11.81,14.22,12.64,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.91,0.94,2.32,1.05,2353.78,480921856.0,15.07,12.75,15.13,13.98,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.91,0.95,2.28,1.04,2344.93,503213824.0,15.77,13.03,15.56,14.13,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.91,0.94,2.24,1.03,2328.95,471753952.0,15.96,14.4,15.9,14.58,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.91,0.94,2.26,1.04,2349.01,444402016.0,14.66,13.29,15.24,13.71,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.91,0.94,2.18,1.02,2342.19,467053408.0,14.42,13.02,15.47,13.77,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.91,0.94,2.21,1.02,2338.17,507986368.0,14.93,13.87,15.47,14.36,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.91,0.93,2.24,1.01,2355.84,560586624.0,14.15,12.67,14.46,13.04,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.91,0.92,2.24,0.99,2348.69,616382784.0,14.63,13.36,14.87,13.84,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.91,0.96,2.28,1.03,2374.15,589409856.0,10.84,9.42,12.06,10.3,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.91,0.98,2.35,1.09,2388.61,582878336.0,10.76,8.62,12.01,10.36,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.91,0.99,2.32,1.07,2387.45,561433280.0,10.85,9.65,11.95,10.4,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.91,0.98,2.3,1.06,2388.77,561146240.0,10.36,9.93,11.11,10.22,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.83,0.99,2.29,1.07,2384.2,647741952.0,10.82,9.25,11.53,10.49,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.91,0.98,2.33,1.09,2388.33,496560352.0,10.11,9.13,12.2,10.31,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.91,0.99,2.29,1.08,2391.17,590628416.0,10.59,10.19,12.95,10.66,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.91,1.0,2.33,1.1,2388.13,573168384.0,10.68,9.63,11.98,10.73,,,83.24023437,1
6901.52001953,6904.35009766,6600.0,6818.27978516,1584.17904264,10730388.6923,6780.35163788,,,,,,,0.91,1.0,2.36,1.11,2389.52,563427392.0,10.46,10.56,12.18,10.95,,,83.24023437,1
