Date,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
20120326,4.34899997711,4.46400022507,4.27199983597,4.39099979401,27.021051714,118.615007194,4.39594589431
20120327,4.38999986649,4.5,4.34499979019,4.5,54.6653155064,240.52012067,4.38697364751
20120328,4.44999980927,4.69999980927,4.4310002327,4.5,12.640554553,57.6672109716,4.57028907187
20120329,4.5,4.65000009537,4.3109998703,4.42100000381,56.7633579543,254.807658842,4.4654476618
20120330,4.5,4.65199995041,4.40999984741,4.65000009537,43.8411109495,199.360146322,4.55459547427
20120402,4.57499980927,4.84899997711,4.40299987793,4.80999994278,46.1630454279,212.589651913,4.59732325115
20120403,4.77099990845,4.88000011444,4.64200019836,4.80900001526,18.519262214,87.4865696799,4.74070263934
20120404,4.80000019073,4.84999990463,4.71099996567,4.78000020981,46.0770699085,220.293347463,4.78661015951
20120405,4.78000020981,4.82000017166,4.71400022507,4.80000019073,35.3867422524,168.909672556,4.77866153717
20120406,4.80000019073,4.84999990463,4.76900005341,4.80100011826,45.0036003816,215.920972487,4.80627160662
20120409,4.44999980927,4.60099983215,4.40500020981,4.59000015259,45.7548360132,206.954683864,4.50964551556
20120410,4.58900022507,4.76399993896,4.47800016403,4.65500020981,56.2838271781,260.810235343,4.62491408147
20120411,4.65500020981,4.82999992371,4.65500020981,4.78999996185,28.6451860686,136.030923941,4.74277841867
20120412,4.76900005341,4.84100008011,4.68800020218,4.70200014114,53.7452593256,254.020421162,4.7397621089
20120413,4.79600000381,4.82800006866,4.5,4.8029999733,56.818535183,268.262842029,4.74152254247
20120416,4.80999994278,4.86800003052,4.77099990845,4.86499977112,61.9546783696,297.537633719,4.81081280059
20120417,4.83300018311,4.93499994278,4.78999996185,4.91900014877,23.5414967589,114.397860227,4.86193766291
20120418,4.9279999733,5.09999990463,4.9279999733,5.04099988937,41.3399714857,206.691417491,5.01313819709
20120419,5.09899997711,5.15000009537,4.92999982834,4.98999977112,47.2895162208,236.938092872,5.0380826674
20120420,4.98999977112,5.37900018692,4.95200014114,5.34999990463,41.6784100562,210.501076817,5.09867063218
20120423,5.07000017166,5.09999990463,5.02500009537,5.07600021362,32.4843917522,164.231491136,5.06170638158
20120424,5.03499984741,5.07499980927,4.87200021744,5.0,54.239964379,267.798849101,4.96398030419
20120425,5.0,5.08500003815,4.94999980927,5.08400011063,22.3382248715,111.866446978,5.01034563134
20120426,5.05000019073,5.07000017166,4.92999982834,5.0,58.4001277226,289.551042544,4.97765246609
20120427,5.0,5.0,4.93300008774,4.99900007248,28.3106180837,140.776436636,4.97360936607
20120430,4.82000017166,4.91900014877,4.8029999733,4.91800022125,27.8897531107,135.125895285,4.85557565781
20120501,4.91800022125,4.92899990082,4.82299995422,4.84499979019,17.6925317631,86.0956390059,4.86886760924
20120502,4.85799980164,5.09999990463,4.85799980164,4.96000003815,49.1292936927,244.236951391,4.98895673027
20120503,4.96000003815,5.00199985504,4.9310002327,5.0,36.9463123951,183.918621953,4.97890320846
20120504,4.99900007248,5.03999996185,4.94299983978,4.96400022507,33.9480894285,169.390067705,4.98706372434
20120507,4.92999982834,4.99700021744,4.90999984741,4.96999979019,39.7571548945,196.542749421,4.94855668933
20120508,4.96999979019,4.99800014496,4.89900016785,4.92000007629,39.7628912247,195.715738929,4.92554135047
20120509,4.90399980545,4.96999979019,4.90000009537,4.92000007629,48.9579194727,241.056115788,4.92966025547
20120510,4.92000007629,4.97499990463,4.86600017548,4.88000011444,68.9484399745,337.516148731,4.90083926458
20120511,4.88000011444,4.90000009537,4.74599981308,4.80000019073,54.3657282287,261.775913157,4.81826465074
20120514,4.84000015259,4.94600009918,4.82600021362,4.90000009537,39.169593743,190.273508754,4.86786895279
20120515,4.87099981308,4.94000005722,4.84999990463,4.88999986649,86.5369935063,421.943430925,4.87861303416
20120516,4.90000009537,5.0,4.83599996567,4.98000001907,51.4174123073,253.497298437,4.93624908693
20120517,4.98400020599,5.0,4.95900011063,4.99800014496,35.1715811041,175.049576546,4.97523062825
20120518,4.99800014496,5.01900005341,4.93200016022,4.9889998436,39.2981313064,195.780435749,4.9813177706
20120521,4.98099994659,5.01999998093,4.94999980927,4.98000001907,86.9815437429,432.178353009,4.97480111652
20120522,4.96199989319,5.01499986649,4.95599985123,4.98000001907,31.5650238397,156.911559352,4.97176747382
20120523,4.98999977112,5.05000019073,4.96600008011,4.97499990463,45.9057698868,229.181426373,4.99901456592
20120524,5.0,5.03399991989,4.97700023651,5.03399991989,34.8308964178,174.123088694,5.0045692892
20120525,5.02899980545,5.03599977493,4.98500013351,5.01000022888,61.6277435748,308.399612833,5.00894028379
20120529,5.06199979782,5.06300020218,5.0,5.01499986649,58.4978640071,293.281321244,5.01977035965
20120530,5.01499986649,5.05399990082,5.0110001564,5.01999998093,53.2505740291,267.868323399,5.03609693967
20120531,5.02400016785,5.09999990463,5.02400016785,5.04899978638,53.0153442681,268.05182101,5.059730858
20120601,5.07000017166,5.19999980927,5.0609998703,5.15000009537,40.8885457028,210.250657836,5.14465736574
20120604,5.09999990463,5.1779999733,5.09299993515,5.12200021744,23.9563643717,122.676569376,5.12430498335
20120605,5.14799976349,5.40000009537,5.13000011444,5.29099988937,35.9832925407,189.298994985,5.28432330434
20120606,5.29099988937,5.37099981308,5.26999998093,5.32600021362,32.2255709369,171.766398749,5.33310300876
20120607,5.32600021362,5.49599981308,5.32399988174,5.46999979019,39.6190836251,213.754638875,5.39058184624
20120608,5.44500017166,5.79799985886,5.4279999733,5.5609998703,50.7908131265,282.622024902,5.56111398925
20120611,5.29899978638,5.69999980927,5.25299978256,5.59700012207,39.7213496492,214.393680969,5.39169809925
20120612,5.5,5.69999980927,5.38999986649,5.51700019836,43.0911038224,237.845216553,5.52100107999
20120613,5.52299976349,5.90000009537,5.52299976349,5.69999980927,37.7016751907,216.502456466,5.74410333827
20120614,5.83699989319,5.87699985504,5.65399980545,5.84999990463,51.6104749184,297.265259036,5.76193437892
20120615,5.85500001907,6.5,5.75500011444,6.48999977112,34.3446343547,206.227752077,5.99854820928
20120618,6.09999990463,6.31699991226,5.98500013351,6.23400020599,20.527241721,126.499002201,6.17047048309
20120619,6.22499990463,6.44999980927,6.16099977493,6.26700019836,35.898239091,227.702703072,6.31715569713
20120620,6.30000019073,6.86000013351,6.26700019836,6.59899997711,36.1621704085,236.188987709,6.4984020535
20120621,6.50500011444,6.69899988174,6.45300006866,6.55000019073,21.147118405,138.149984349,6.54573730322
20120622,6.58500003815,6.64900016785,6.40100002289,6.45800018311,23.5693553097,153.835242465,6.53757470571
20120625,6.19899988174,6.28100013733,5.92199993134,6.1939997673,44.4335552392,272.479185488,6.15227626849
20120626,6.20100021362,6.39799976349,6.1939997673,6.25,38.1595249766,238.906371818,6.27663974762
20120627,6.25,6.59999990463,6.19999980927,6.55100011826,39.9851663478,255.436693147,6.35770383453
20120628,6.55100011826,6.58099985123,6.43400001526,6.45900011063,20.0211535681,130.113380361,6.50324634042
20120629,6.46999979019,6.59999990463,6.40100002289,6.59999990463,34.0547050344,222.190164845,6.49933419037
20120702,6.59999990463,6.69299983978,6.5,6.61000013351,78.2162757858,515.040997341,6.5915032959
20120703,6.63000011444,6.63999986649,6.30999994278,6.39900016785,28.9920572378,187.55193353,6.51283590255
20120705,6.38999986649,6.59899997711,6.34999990463,6.53499984741,21.1939654083,137.797522843,6.52592474187
20120706,6.4889998436,6.5689997673,6.43300008774,6.49700021744,19.8114185332,128.492314614,6.50838804245
20120709,6.64599990845,6.75,6.54300022125,6.59999990463,50.4986340092,335.549525506,6.64892274258
20120710,6.59999990463,7.14400005341,6.54500007629,7.0,28.2229402697,195.499802,6.939389257
20120711,7.0,7.12900018692,6.92000007629,7.01900005341,18.2543819829,127.168427148,6.95862328155
20120712,6.95100021362,7.49900007248,6.94000005722,7.49900007248,26.1952742934,184.754771131,7.06084431164
20120713,7.49900007248,7.69999980927,7.30000019073,7.40700006485,14.3900368539,108.205260765,7.51508566089
20120716,7.44000005722,8.07999992371,7.41099977493,8.07999992371,19.772740936,153.991402397,7.72645615422
20120717,8.07999992371,9.0,7.67199993134,8.44999980927,19.1928063993,157.165718365,8.23120103588
20120718,8.59899997711,9.14999961853,8.39099979401,8.89999961853,27.353832849,240.76288298,8.80690321047
20120719,8.89999961853,9.07999992371,8.80000019073,9.03800010681,18.7146178661,166.578963041,8.92385724875
20120720,8.80300045013,9.03400039673,7.82000017166,8.41100025177,16.0907260139,131.849740006,8.22617646767
20120723,8.44400024414,8.49800014496,7.80200004578,8.48799991608,29.5799105876,247.989514498,8.39161192775
20120724,8.40400028229,8.55000019073,8.25,8.43500041962,20.9524962979,175.433939187,8.43487954544
20120725,8.44999980927,8.60999965668,8.30000019073,8.51099967957,18.9307412968,159.306549942,8.43024186234
20120726,8.51099967957,8.71000003815,8.42000007629,8.69900035858,17.0387893952,145.884670077,8.5861961219
20120727,8.69999980927,8.75399971008,8.50100040436,8.72599983215,11.5564432274,100.104300036,8.67633340699
20120730,8.58100032806,8.97599983215,8.37100028992,8.85200023651,21.415322914,186.972055339,8.71386105674
20120731,8.85400009155,9.89999961853,8.85400009155,9.15100002289,8.91981751852,82.2886037808,9.09574467795
20120801,9.17500019073,9.39400005341,9.01099967957,9.34899997711,29.4066165237,269.359459021,9.19821475361
20120802,9.34899997711,10.3999996185,9.10099983215,10.1999998093,20.6522289961,196.431496166,9.5212536072
20120803,10.3800001144,11.0900001526,10.0399999619,10.6809997559,15.8783925958,166.217535099,10.4897323629
20120806,10.3389997482,10.876999855,10.2049999237,10.6850004196,24.2385003738,256.841771803,10.5995430291
20120807,10.5869998932,10.7469997406,10.420999527,10.7379999161,23.5830047639,249.045617885,10.5979471101
20120808,10.7379999161,10.8999996185,10.6400003433,10.8159999847,10.8172806859,116.500218667,10.7753412442
20120809,10.8159999847,12.0,10.8000001907,11.0,19.2240952711,215.652993376,11.2176647026
20120810,11.0,11.3999996185,10.8020000458,11.281999588,30.2309203854,334.857456123,11.12815462
20120813,11.4940004349,11.75,11.3000001907,11.75,28.094698382,322.352471031,11.505677406
20120814,11.6999998093,12.0989999771,11.6999998093,12.0389995575,15.4950509621,184.084552448,11.859684623
20120815,12.0389995575,13.3959999084,12.0389995575,13.1000003815,17.9442046957,225.458935546,12.5093373216
20120816,13.1990003586,13.3940000534,12.5830001831,13.2980003357,20.9486409563,274.309979934,13.1151466577
20120817,13.1510000229,15.2980003357,10.8339996338,11.4899997711,19.2656643969,267.044722862,13.8500570817
20120820,7.84999990463,10.3990001678,7.53999996185,9.69999980927,18.212901726,168.604861099,9.32691450736
20120821,9.69999980927,10.1899995804,9.30200004578,9.85000038147,12.8530146557,126.604058029,9.86408946026
20120822,9.85000038147,10.3280000687,9.64999961853,9.82199954987,15.5529461764,154.26173808,9.85600835955
20120823,9.82199954987,10.0970001221,9.80099964142,9.81000041962,10.5528353791,104.451686354,9.91876041815
20120824,9.89900016785,10.748000145,9.81000041962,10.7089996338,16.945786104,170.516848776,10.0981830491
20120827,10.5559997559,12.2010002136,10.5559997559,10.8999996185,15.3087463826,173.056538698,11.2442583274
20120828,11.0,11.5,10.5010004044,10.8009996414,22.1412742047,237.384512161,10.798470064
20120829,10.8000001907,11.029999733,10.6499996185,10.6999998093,5.44887804316,59.0256355981,10.8099070147
20120830,10.6520004272,10.8249998093,10.5010004044,10.8249998093,12.1334985521,128.448667581,10.6223380566
20120831,10.748000145,10.748000145,9.69999980927,10.0,9.37279197443,96.1733679334,10.2605258376
20120904,10.3210000992,10.3870000839,10.0,10.267999649,9.56086104723,97.0113421611,10.1583948767
20120905,10.2910003662,10.8999996185,10.0509996414,10.8199996948,13.2614728301,138.093624106,10.4045438805
20120906,10.779999733,11.2950000763,10.6000003815,11.0780000687,15.1817484077,165.577602538,10.8553700147
20120907,11.0780000687,11.2189998627,10.8120002747,11.0039997101,9.43799316824,104.557849693,11.0806902409
20120910,10.8800001144,11.0979995728,10.8800001144,10.9549999237,12.3664181669,135.640038046,10.991311881
20120911,10.9549999237,11.0979995728,10.8009996414,11.0100002289,22.2912318441,244.103481204,10.9446422332
20120912,11.0109996796,11.2790002823,10.7899999619,11.2760000229,13.5773725232,149.917651618,11.0473583778
20120913,11.2760000229,11.2919998169,11.1859998703,11.1909999847,7.5181912549,84.4177905643,11.2224171588
20120914,11.1909999847,11.6459999084,11.1909999847,11.6000003815,13.1078267658,149.76483835,11.4373950118
20120917,11.6999998093,11.8280000687,11.5530004501,11.6499996185,28.4122429619,330.952552965,11.6685332093
20120918,11.623000145,12.1000003815,11.5900001526,11.954000473,14.8564140888,175.380452441,11.7831100185
20120919,12.095000267,12.4399995804,11.954000473,12.3269996643,11.3693245569,138.466906049,12.1719071598
20120920,12.3520002365,12.5710000992,12.2290000916,12.3559999466,13.6239335549,169.28256503,12.3865476059
20120921,12.345000267,12.5,11.861000061,12.1960000992,9.66672142438,117.797693141,12.2298699955
20120924,11.9779996872,12.0,11.6319999695,11.7840003967,26.4303150624,312.717397897,11.8317670449
20120925,11.8009996414,11.9899997711,11.6999998093,11.8500003815,11.5480381645,136.513383457,11.8260059068
20120926,11.8360004425,12.1999998093,11.7910003662,12.0310001373,8.11474385072,97.2523256979,11.9472915831
20120927,12.0310001373,12.1999998093,11.9510002136,12.1780004501,16.9868383163,205.38950509,12.0671836257
20120928,12.0620002747,12.25,12.0200004578,12.1499996185,12.1627179019,147.191109952,12.0923151458
20121001,12.1000003815,12.1700000763,11.9309997559,11.9530000687,27.9008058546,335.302937569,12.0326619978
20121002,11.9530000687,12.3699998856,11.9409999847,12.3000001907,25.4345668355,310.295941589,12.1947535009
20121003,12.265999794,12.5500001907,12.2049999237,12.5500001907,24.3995420399,302.137332393,12.3582136067
20121004,12.5489997864,12.7989997864,12.4610004425,12.6000003815,14.2237923889,179.366110839,12.6188844202
20121005,12.6000003815,12.6960000992,12.4099998474,12.5530004501,12.4676538494,156.379527189,12.5431618217
20121009,11.670999527,12.1770000458,11.670999527,11.9689998627,10.0988155129,120.463922183,11.9257970623
20121010,11.9969997406,12.3000001907,11.7709999084,11.9060001373,14.8213162262,177.865404738,11.9726160975
20121011,11.904999733,12.0,11.7539997101,11.861000061,11.8928241528,141.690294967,11.9135069977
20121012,11.8629999161,12.0,11.75,11.8999996185,7.11669400442,84.5194077009,11.8770678591
20121015,11.5600004196,11.6999998093,11.3009996414,11.5520000458,11.7897166473,135.751349346,11.5162467408
20121016,11.5659999847,11.75,11.5,11.75,8.78686002226,102.156476129,11.6182628708
20121017,11.748000145,11.7989997864,11.1000003815,11.579000473,10.6522079372,123.052556633,11.5977827115
20121018,11.6309995651,11.75,11.5290002823,11.6059999466,12.3815073565,143.877577452,11.6221878785
20121019,11.6140003204,11.6999998093,11.3020000458,11.5,9.08479854576,104.421935416,11.4942815659
20121022,11.3900003433,11.4969997406,11.1330003738,11.1899995804,19.1132281724,216.568658342,11.3354630054
20121023,11.1890001297,11.5410003662,11.0799999237,11.4600000381,16.4630185999,187.759943509,11.395743296
20121024,11.4580001831,11.498000145,11.3000001907,11.3999996185,14.0900181412,160.478672337,11.4105472015
20121025,11.4160003662,11.4490003586,9.91699981689,10.2329998016,19.9962715188,215.848846669,10.8873585603
20121026,10.2349996567,10.4960002899,8.88899993896,9.78699970245,17.0879928219,164.930031998,9.81302626721
20121029,10.345000267,10.4409999847,10.1079998016,10.4409999847,19.3146724288,198.811366733,10.2924420935
20121030,10.3999996185,10.6000003815,10.2399997711,10.4899997711,17.5135334524,182.165675572,10.431100574
20121031,10.6000003815,11.031999588,10.5249996185,11.031999588,9.96192411133,106.599337771,10.7271783361
20121101,10.9239997864,11.0989999771,10.5,10.6979999542,13.2319134392,142.759683352,10.8326868494
20121102,10.6969995499,10.6990003586,10.1000003815,10.2650003433,18.9229275755,194.983611474,10.3347830155
20121105,10.3789997101,10.4969997406,10.1909999847,10.4969997406,26.8894265361,277.141663313,10.3395071557
20121106,10.4969997406,10.6890001297,10.404999733,10.6529998779,14.5939865279,153.693958585,10.5326247317
20121107,10.6529998779,10.7899999619,10.5,10.7550001144,15.1539485719,161.561980253,10.6751366661
20121108,10.7489995956,10.7489995956,10.4040002823,10.5509996414,18.0794564299,191.234483838,10.6087376518
20121109,10.5500001907,10.6999998093,10.470000267,10.5900001526,13.1508925576,139.012855917,10.5824484652
20121113,10.7299995422,10.7899999619,10.5989999771,10.6999998093,8.09562704767,86.4598677775,10.7018657658
20121114,10.6669998169,10.75,10.6560001373,10.7399997711,10.1669615931,108.861660155,10.7033468329
20121115,10.6920003891,10.9689998627,10.670999527,10.8500003815,12.8433218919,138.148223714,10.7534206435
20121116,10.8500003815,11.642999649,10.7559995651,11.4899997711,18.4093098719,207.551928598,11.2441088034
20121119,11.5600004196,11.8000001907,11.5249996185,11.5900001526,25.3141486963,294.966177385,11.6169470232
20121120,11.5909996033,11.75,11.5889997482,11.6029996872,16.2682367019,189.293018312,11.6186799221
20121121,11.6049995422,11.7779998779,11.6020002365,11.6099996567,11.8459491274,138.433318736,11.649601287
20121123,12.0889997482,12.1000003815,11.890999794,12.1000003815,13.7304134049,165.042716303,12.0094532503
20121126,12.3850002289,12.3999996185,11.8830003738,11.8900003433,11.4950484252,140.68619468,12.2761891035
20121127,11.8900003433,12.3500003815,11.4139995575,12.0,18.4758029551,221.009479466,12.0115344939
20121128,11.9600000381,12.1999998093,11.9499998093,12.0699996948,7.38708898388,88.9496581811,12.0487681359
20121129,12.0270004272,12.2980003357,11.9899997711,12.1499996185,9.63782502563,116.969963849,12.1227937413
20121130,12.0699996948,12.3870000839,12.0699996948,12.2629995346,7.86298133982,96.4244457133,12.2634611273
20121203,12.2419996262,12.3549995422,12.2399997711,12.3400001526,14.5539370453,178.986262169,12.3045580667
20121204,12.2899999619,13.2969999313,12.2609996796,13.1510000229,12.3431335121,155.370440028,12.5936039708
20121205,13.1510000229,13.2790002823,12.9200000763,13.1990003586,9.79130451968,128.292977704,13.1235859877
20121206,13.1079998016,13.6850004196,13.0500001907,13.204000473,13.3396967175,177.377089157,13.3023168807
20121207,13.204000473,13.5,12.8009996414,13.1999998093,23.4208129052,307.443563151,13.1562144189
20121210,13.0900001526,13.25,12.9759998322,13.25,15.4028273674,201.869499711,13.0824848408
20121211,13.2100000381,13.388999939,13.1300001144,13.388999939,9.19084576782,121.531859451,13.2224228548
20121212,13.3120002747,13.5089998245,13.3000001907,13.4499998093,13.6676430352,183.391622703,13.3831140876
20121213,13.4010000229,13.4989995956,13.3509998322,13.3970003128,10.5220328146,141.251319669,13.4194030886
20121214,13.420999527,13.5489997864,13.3000001907,13.3030004501,9.66712701669,129.840721416,13.4493783281
20121217,13.3269996643,13.8870000839,12.6300001144,13.2539997101,19.3726092637,255.274070322,13.0874289702
20121218,13.2539997101,13.2539997101,12.9060001373,13.0,8.63902634466,112.858565403,13.0611007013
20121219,13.0,13.1499996185,12.8900003433,13.0699996948,23.3326211381,303.28082396,13.019952774
20121220,12.998000145,13.2299995422,12.8809995651,13.1800003052,23.1701046989,302.979812796,13.0786498246
20121221,13.2069997787,13.2100000381,12.920999527,13.1899995804,16.979436721,221.882516706,13.0931463752
20121224,13.0699996948,13.1770000458,13.0,13.1300001144,8.5970610622,112.407635583,13.0731128982
20121226,13.1499996185,13.1899995804,13.0539999008,13.1040000916,7.58850552106,99.4817609769,13.1038655447
20121227,13.1040000916,13.1899995804,13.0509996414,13.0900001526,10.5050260615,137.678048202,13.1013020169
20121228,13.0900001526,13.2189998627,13.0609998703,13.1800003052,15.8000030524,207.281850125,13.1129216281
20121231,13.248000145,13.3400001526,13.1510000229,13.2840003967,11.933792032,158.576442812,13.2860492669
20130102,13.2019996643,13.248000145,13.1599998474,13.2159996033,4.67445420463,61.7203227773,13.2010986982
20130103,13.2159996033,13.236000061,13.125,13.1990003586,10.3209242508,135.873479723,13.1767080964
20130104,13.2030000687,13.236000061,13.1529998779,13.2290000916,15.5525250896,205.252555273,13.1962963313
20130107,13.0920000076,13.2930002213,13.0699996948,13.2309999466,13.169529817,173.940987543,13.1949251125
20130108,13.2930002213,13.6479997635,13.2379999161,13.5190000534,10.845575499,145.684160772,13.436846512
20130109,13.579000473,13.7889995575,13.4809999466,13.6210002899,10.3125469529,140.1284941,13.5746169141
20130110,13.6239995956,14.1590003967,13.5100002289,13.9390001297,17.4037033651,240.41854469,13.8515682257
20130111,13.9329996109,14.0989999771,13.8179998398,14.0410003662,8.50580299736,118.844002793,13.9595696926
20130114,13.9230003357,14.0399999619,13.8000001907,14.0399999619,7.67258091663,106.870370713,13.9631473509
20130115,14.0,14.0590000153,13.9020004272,13.9329996109,11.4087398857,159.432038507,13.9840805757
20130116,14.0,14.3999996185,13.9329996109,14.3970003128,12.6334878208,178.48366572,14.1802368078
20130117,14.3900003433,15.3210000992,14.3500003815,15.3210000992,10.0481809723,148.798952896,14.8631303496
20130118,15.3210000992,15.779999733,15.1000003815,15.2829999924,7.59928568992,116.853661674,15.429925443
20130122,16.2000007629,17.4880008698,16.1310005188,17.1319999695,11.131228223,186.331278347,16.8401814583
20130123,16.9479999542,17.2000007629,16.2999992371,17.0970001221,9.75725597826,163.779237672,16.863393684
20130124,17.1830005646,18.7989997864,15.8000001907,16.6909999847,17.4934066791,308.007535985,17.7293470903
20130125,16.6450004578,17.5,15.2100000381,17.0030002594,10.4284914453,173.703395696,16.7011106112
20130128,17.3199996948,18.2199993134,17.2709999084,18.1550006866,8.16684846233,145.224069866,17.7614477714
20130129,18.2290000916,19.2000007629,18.138999939,18.8490009308,15.7485071434,295.346248952,18.716086489
20130130,18.8490009308,19.3500003815,18.563999176,19.1000003815,10.6956557303,202.47954439,18.9119126365
20130131,19.3360004425,21.1089992523,19.0,20.0890007019,11.0105848653,221.826650477,20.1180617289
