Date,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
20140314,463.182495117,466.880004883,455.299987793,457.682098389,0.99294653619,457.715368137,461.269977227
20140317,458.673370361,460.579986572,447.0,448.939178467,1.08273041321,489.537935856,451.95883366
20140318,448.510009766,455.0,435.0,446.020996094,1.27066464243,562.492061223,442.68102169
20140319,446.899993896,451.261505127,436.376190186,441.225921631,1.06482162723,471.843329189,443.051707007
20140320,441.224822998,441.224822998,420.0,425.972076416,1.42229840367,612.69082724,431.514363272
20140321,425.972076416,440.603759766,412.109039307,416.535766602,1.88659975257,799.894032814,423.68124134
20140324,412.6769104,430.0,403.615356445,422.833221436,1.76207774088,732.269797293,413.814565435
20140325,421.739318848,429.700012207,415.140014648,422.600006104,1.22225357731,515.21640968,420.958364949
20140326,423.140014648,428.399993896,415.390014648,425.299987793,1.38050976084,584.111936624,423.277749152
20140327,425.924407959,426.363006592,360.0,362.807037354,2.42972142525,964.857543753,400.929257992
20140328,363.942687988,395.0,361.761199951,379.839996338,1.52347675288,577.885230098,379.32875709
20140331,340.730010986,353.870910645,325.119995117,335.130493164,1.18270399272,397.449179887,337.211351819
20140401,334.37121582,444.80065918,331.330505371,357.119995117,1.71373410238,611.117238438,353.354936896
20140402,357.119995117,370.0,321.0,325.998962402,2.11193029193,722.906652889,343.67773743
20140403,325.672973633,339.12008667,307.00088501,327.25,1.43168630964,461.634550591,322.665705267
20140404,328.740844727,337.0,317.200012207,331.619262695,1.20600788816,397.266510466,329.250569596
20140407,337.528167725,338.392700195,325.186004639,333.132476807,1.32549535472,442.557661882,334.172473713
20140408,331.620635986,338.0,330.110015869,333.399993896,1.04608329499,348.876292699,333.044127102
20140409,333.650726318,335.869995117,323.5,324.0,1.63744013012,540.366239655,330.291141794
20140410,323.600006104,325.772521973,260.645019531,264.984008789,2.68851797459,793.55468094,297.218423929
20140411,264.722106934,314.46661377,252.020996094,310.07723999,2.75209007782,799.479520693,293.655103317
20140414,303.960876465,339.0,296.100006104,334.0,2.63002814793,861.038292629,326.207114231
20140415,335.58026123,379.999908447,310.0,377.5,3.31144875342,1191.34650929,359.080550152
20140416,376.937316895,399.0,350.989990234,377.157867432,2.8215829678,1056.92201485,374.896631187
20140417,378.129272461,380.690643311,350.5,360.25,2.12159372228,771.023774189,365.480268534
20140418,361.856872559,365.985992432,343.868286133,351.758789062,1.32137428043,464.380816116,352.9163265
20140421,362.426849365,369.100006104,357.0,360.05279541,0.964616471634,349.01166338,362.114442821
20140422,360.953613281,363.0,351.0,353.130004883,0.761201431721,272.598276895,358.023435103
20140423,353.135101318,359.369995117,351.5,355.327545166,1.06770430254,379.755960745,355.403076172
20140424,356.093261719,361.0,350.364593506,360.989013672,1.13847651129,404.443831834,355.0501288
20140425,361.0,361.0,315.180145264,337.315338135,2.32144909383,778.17822672,336.558211935
20140428,314.0,327.769989014,308.0,317.279998779,1.5195351959,480.704410145,317.720016834
20140429,319.335235596,326.989990234,313.0,324.627075195,2.01398129642,647.871923396,321.807024142
20140430,323.261291504,327.690826416,316.299987793,325.755554199,1.83550392084,590.824096633,322.228131914
20140501,323.955444336,334.890014648,323.600280762,332.580993652,1.60686679392,530.403644308,329.261486992
20140502,332.571990967,332.799987793,321.570007324,326.468994141,1.41757215497,461.452353948,325.316278008
20140505,316.660736084,320.061462402,309.399993896,311.501861572,1.30210945513,406.99535342,312.502763739
20140506,311.501861572,315.0,305.0,309.5,1.33181605066,412.70302872,309.818535387
20140507,310.026824951,325.0,309.0,317.103942871,1.89670418402,603.50996767,316.722369429
20140508,317.120758057,323.382476807,314.99432373,317.510009766,1.39022999229,444.857606022,320.190755733
20140509,318.126861572,332.218170166,318.051330566,326.878753662,2.03310017784,662.492872943,325.235433467
20140512,319.174224854,322.848999023,315.550262451,321.186340332,0.925215450643,295.510416392,319.954156895
20140513,321.186340332,321.560699463,315.600006104,319.808563232,1.01574240862,324.035817186,319.287749189
20140514,319.808563232,327.994750977,319.078430176,327.994750977,1.5594432245,504.267784675,322.995647286
20140515,326.040008545,329.899993896,322.700012207,326.329986572,1.16785010863,381.992957255,327.031881177
20140516,326.91305542,328.675964355,325.100006104,326.919830322,1.23361903186,403.923181539,327.289201751
20140519,324.721191406,327.899993896,322.863586426,325.0,1.06419593875,346.257418676,325.172506164
20140520,325.007507324,363.120635986,325.007507324,354.830963135,2.57106438821,884.361026789,342.882302578
20140521,356.58026123,362.899993896,352.0,360.231536865,1.0753767669,386.887127275,359.80364093
20140522,360.231536865,387.225219727,355.700012207,385.0,2.11666843684,792.403123036,376.003913008
20140523,385.0,402.899993896,374.890014648,383.789581299,2.19353520728,857.909953312,390.354577744
20140527,427.689941406,434.899993896,400.745819092,422.350006104,2.50353231447,1045.90800137,420.448881293
20140528,422.349975586,426.0,415.643066406,424.880004883,1.52069940875,640.790778435,421.574618892
20140529,424.880004883,426.0,413.119995117,419.390014648,1.26215678877,527.765981725,417.902472414
20140530,418.455993652,456.0,417.100006104,452.0,2.1831021808,955.782136071,437.892939813
20140602,461.577819824,489.0,451.200012207,480.248596191,1.73833530282,815.113671962,467.194532726
20140603,480.248596191,495.243011475,477.100006104,493.660003662,1.63694721851,797.590366336,486.903077343
20140604,492.5,492.799987793,460.000396729,472.899993896,1.83478443977,867.849313855,472.572693535
20140605,472.218780518,490.200012207,470.077880859,483.920928955,1.61487226178,780.242836032,481.736272201
20140606,483.920928955,487.16897583,475.157104492,479.126251221,1.54361537218,743.349943024,482.591970496
20140609,480.23046875,481.390014648,471.170013428,474.39151001,1.12920541269,536.99414889,475.965118223
20140610,474.851287842,481.412872314,472.931884766,477.699798584,1.46540828245,701.102467826,478.453592998
20140611,477.673095703,480.561462402,460.0,460.462005615,1.91306822661,898.233680289,470.883851158
20140612,460.462005615,467.723114014,405.0,424.807281494,3.46265550967,1518.40802462,452.039890829
20140613,424.757751465,453.989990234,421.926208496,437.0,2.75843947422,1204.42588216,437.198967959
20140616,436.518035889,452.672210693,432.121063232,433.730957031,2.185558963,969.253294225,442.858671476
20140617,433.602844238,449.626708984,430.011016846,448.100006104,1.59048151017,702.347923057,440.79056749
20140618,449.429992676,455.660003662,445.0,446.646087646,1.30874504885,589.110103738,449.992740274
20140619,446.646087646,447.5,435.899871826,435.899871826,1.53112640088,677.743378649,444.398838186
20140620,437.411010742,440.0,421.989990234,435.0,1.82689314169,790.937838457,434.702930849
20140623,439.849975586,442.100006104,429.600006104,430.5,1.38788011932,600.530957648,433.198539456
20140624,431.8699646,433.609985352,416.202423096,421.0,1.60705160453,687.797706167,430.704336974
20140625,421.014007568,424.967834473,408.999786377,412.952972412,1.62127537788,673.804992147,417.307275201
20140626,412.91394043,427.456573486,410.122009277,426.5,1.11815232678,467.79116587,417.94140905
20140627,426.5,439.0,423.116088867,437.5,2.1073519218,905.685271087,429.496236149
20140630,437.00012207,476.980010986,435.296234131,465.5,3.37551656651,1543.01013592,457.271314021
20140701,467.299987793,480.0,463.075469971,466.074005127,2.07906923096,983.049683692,472.973570444
20140702,465.372009277,477.0,462.969055176,470.941009521,0.980132498107,461.888341208,470.42393362
20140703,471.0,473.0,466.033996582,469.0,0.820170210904,385.33419178,470.241968546
20140707,466.389984131,466.783966064,451.0,458.535369873,1.74476067253,801.500274189,460.19056217
20140708,458.06362915,468.369995117,433.951873779,457.0,0.903704286219,413.393343833,457.898693036
20140709,457.018920898,460.222106934,455.720001221,456.823760986,0.791872380943,363.149148668,458.16984467
20140710,457.0,458.5,445.010009766,453.667999268,1.63930766448,740.046718027,452.207283429
20140711,453.5,465.0,451.019989014,464.0,1.5299629679,702.854315778,459.375639083
20140714,463.332305908,464.0,454.0,455.100006104,0.976225234706,446.98306665,457.734104257
20140715,455.100006104,459.99899292,454.100006104,458.5,1.09051122801,498.944129277,457.969313131
20140716,458.5,459.489990234,454.000091553,456.317993164,1.01412900412,463.420244897,457.090046551
20140717,456.299987793,465.0,451.600006104,460.008056641,1.72021676035,789.758360972,458.372339347
20140718,460.667694092,464.75,457.449859619,464.690002441,1.16519864846,537.434848543,461.031777288
20140721,459.54486084,460.0,455.670013428,457.699981689,1.11238256546,509.39695195,458.136421137
20140722,457.5,462.158813477,456.0,460.790008545,0.948277966624,435.898249964,459.889904441
20140723,460.789978027,462.746795654,459.0,460.261993408,0.976019296418,449.049615166,460.16072046
20140724,459.200012207,460.519989014,440.0,447.0,2.66417965847,1200.67888674,451.641705345
20140725,447.059997559,451.880004883,442.286865234,448.002990723,1.2989259497,582.030401106,448.640361532
20140728,442.136993408,446.5,425.929229736,440.859069824,2.13254021117,929.636131187,436.779076417
20140729,439.40435791,441.5,434.0,437.264526367,1.19514762391,522.890577612,438.065895304
20140730,436.166046143,437.5,420.109985352,423.276245117,2.06447882388,885.360557623,430.250676053
20140731,422.340026855,439.769989014,418.149078369,435.377716064,2.02956064097,870.98688229,430.984796076
20140801,434.570007324,453.729248047,434.108184814,446.5,2.25983908509,1002.67127784,443.583438636
20140804,436.899963379,444.0,434.568450928,438.710571289,1.70101594065,745.791680353,438.504135551
20140805,439.268676758,440.596496582,433.0,434.239990234,1.73787000957,756.568686112,435.674835747
20140806,435.196929932,439.0,433.0,435.456726074,1.53582026148,668.483372327,435.398633126
20140807,434.148010254,443.380004883,434.0,439.976806641,1.40317405905,615.656864396,437.973390509
20140808,439.028015137,446.0,437.0,440.667907715,1.37795777339,608.551627706,441.586449542
20140811,441.330841064,441.724975586,426.351013184,429.290985107,1.76645250338,771.478149612,436.958263153
20140812,429.290985107,434.188476562,425.210021973,428.999908447,1.46651438226,629.053140601,428.86022766
20140813,428.860900879,429.999908447,395.0,411.0,3.08733352376,1269.54110302,413.421835111
20140814,410.376251221,411.336273193,371.010986328,384.760009766,3.09355467907,1200.189833,390.097051716
20140815,383.768280029,392.911376953,373.760009766,377.215362549,1.87380642813,716.855094429,383.695524885
20140818,376.888000488,383.890014648,337.600006104,353.39465332,3.02161909238,1073.43290806,358.253220391
20140819,353.420654297,379.5,342.589996338,371.809295654,2.33792667476,850.795340765,364.994605484
20140820,371.924316406,400.974273682,356.644470215,396.0,2.62121812481,997.479738906,377.097799927
20140821,396.0,407.0,389.001098633,392.990234375,2.16315360103,859.04463566,397.371541739
20140822,392.990203857,398.389892578,381.040008545,391.415985107,2.6288204939,1028.66974735,391.685101442
20140825,389.619720459,390.119995117,380.010009766,382.0,1.60656497749,618.181333822,385.498533542
20140826,382.63482666,391.5,380.100006104,388.996002197,1.37162319166,531.726539292,387.567404881
20140827,389.0,396.0,385.0,386.80581665,2.13987991114,837.216050608,391.571359831
20140828,386.964996338,390.959991455,380.0,381.980621338,1.89559092853,729.262290633,385.750886548
20140829,381.825592041,389.765045166,377.0,384.819610596,1.74646773553,671.439374484,384.043820405
20140902,363.325286865,369.799987793,360.0,363.531188965,1.58081580997,575.820040658,364.511335198
20140903,362.130004883,367.778076172,355.0,361.720581055,1.92058356514,697.243167846,363.997901449
20140904,361.216003418,379.899993896,359.957458496,376.89666748,2.38809138265,889.459474202,371.452154612
20140905,376.89666748,380.26260376,369.447967529,370.158416748,1.89015026303,709.595621053,375.556928999
20140908,368.0,369.799987793,356.598999023,364.859985352,2.52226511537,919.184385172,364.524881828
20140909,364.809997559,367.82510376,360.0,364.703979492,2.13710198507,777.555137012,364.322234827
20140910,365.999908447,377.887512207,363.0,368.790679932,2.57811261875,957.972805542,371.833843742
20140911,368.010009766,371.679992676,364.690002441,368.196929932,1.7986181072,662.318990312,368.437662019
20140912,368.134979248,368.720001221,362.0,365.92010498,1.57763721532,576.416578858,366.288097407
20140915,365.060028076,369.603088379,361.0,361.200012207,2.24689028428,820.051029916,365.839888161
20140916,361.100006104,367.776977539,357.260009766,358.799987793,2.0008698964,724.890782781,362.784784263
20140917,357.620025635,360.799987793,346.010009766,352.037780762,2.14626534919,756.70714324,352.951139141
20140918,352.125305176,352.125305176,319.010009766,329.505767822,4.20864578914,1400.6282509,335.490593718
20140919,328.32131958,332.888366699,294.990234375,307.0,4.04977104874,1258.82382011,313.939371348
20140922,312.078948975,318.511138916,308.660003662,311.209960938,1.99910364983,626.353728676,313.528683708
20140923,310.231079102,352.0,306.711761475,342.099945068,4.53397970147,1505.17709007,324.302735156
20140924,341.122161865,344.930450439,325.0,331.299987793,2.6080990164,869.488761361,334.010530946
20140925,331.250518799,331.600006104,314.671142578,319.0,2.42047301367,777.495970761,321.503989914
20140926,318.109985352,322.0,310.100006104,316.269775391,2.84747281035,900.614077728,316.702676664
20140929,294.820037842,303.650085449,290.0,291.85723877,2.94503733734,873.251728788,296.950619994
20140930,291.857269287,313.0,291.382568359,307.49899292,2.59093246767,783.072454477,301.435081305
20141001,307.49899292,312.0,297.971954346,304.694152832,2.36255430833,719.271647848,305.14735142
20141002,304.719177246,306.718170166,293.480010986,296.399993896,2.38599280194,711.337980108,299.172176404
20141003,296.474914551,298.200714111,280.220001221,285.0,2.95047329836,855.905475506,291.149479225
20141006,257.999969482,283.416381836,238.207992554,264.941467285,4.01169724839,1042.10586917,256.889796304
20141007,264.839752197,273.232299805,257.106994629,264.829986572,2.84785595933,748.805536472,263.287379293
20141008,265.457794189,289.915313721,259.050994873,281.000213623,3.75562753695,1030.51061729,273.683883262
20141009,281.880401611,311.0,277.50302124,287.799987793,5.32246018835,1562.37341572,293.70917164
20141010,287.0,300.0,279.247161865,285.451446533,2.969310914,857.094012859,288.385403873
20141014,306.549041748,325.067382812,304.470184326,314.25402832,3.37580666815,1065.89976555,315.226164641
20141015,314.474029541,319.240997314,302.100006104,310.599975586,3.30682940282,1022.3504775,309.782266542
20141016,309.0,311.309997559,288.989990234,298.893829346,3.9775871612,1190.05751692,300.538702692
20141017,298.893829346,301.173034668,292.369995117,299.119995117,2.4677122188,732.905783638,297.386984383
20141020,304.411010742,305.810943604,297.760009766,298.235015869,2.29221751297,689.782547776,301.512259881
20141021,299.855010986,308.740997314,297.079376221,302.640991211,3.04043521905,923.383548311,303.852321565
20141022,302.641998291,305.0,298.510009766,301.200012207,2.35161818156,711.034938885,302.861562202
20141023,301.200012207,302.5,280.888885498,283.761993408,3.84360819589,1110.16897905,290.356861003
20141024,284.0,289.5,279.0,283.960205078,2.54112822598,724.123373575,284.801558445
20141027,282.539825439,284.0,279.0,279.0,2.0836782261,586.700200539,281.752832896
20141028,280.541992188,284.0,278.5,281.229187012,2.57054942959,723.96319228,281.531980678
20141029,281.691894531,281.858978271,266.0,266.264892578,2.92442963086,794.860545469,273.045258651
20141030,267.0,277.869995117,265.709991455,274.112243652,3.07089942908,828.323157607,269.759694083
20141031,272.738891602,276.0,268.010009766,269.900024414,1.82912819822,498.850405242,272.912799828
20141103,259.043151855,266.309997559,258.029998779,260.919921875,1.9371326799,507.406835129,262.391293325
20141104,260.674987793,265.387664795,255.149993896,261.419616699,2.5878654082,674.098562679,260.587308468
20141105,261.794921875,275.0,261.794921875,270.329986572,2.56446481883,691.48941377,269.891086556
20141106,270.220001221,282.799987793,269.0,279.07699585,2.90069688549,800.712412845,274.608781234
20141107,278.899993896,280.889953613,272.083007812,273.529998779,2.04845232232,566.716444739,276.934019336
20141110,289.0,299.0,282.0,289.988555908,2.89273823361,844.125140775,292.06506588
20141112,293.899993896,335.020019531,293.899993896,330.0,4.33310731771,1362.578705,313.215827204
20141113,330.079986572,354.402313232,303.0,331.639984131,5.88062212335,1945.8248272,334.36853623
20141114,330.510009766,330.889862061,303.700012207,318.371124268,3.47386982034,1102.95603324,317.559129209
20141117,311.519989014,325.558929443,304.200012207,312.929992676,3.83915950995,1213.4160223,316.888254264
20141118,313.504760742,315.980010986,299.105072021,302.0,3.25352866809,994.095063914,306.815894307
20141119,301.855010986,310.879974365,300.0,304.740325928,2.52794798208,769.749722194,304.89866713
20141120,304.692230225,305.0,284.339996338,285.522094727,3.14572603295,918.717424188,292.308464015
20141121,285.512084961,289.980010986,277.0,283.0,3.03563475489,866.530910317,285.640296338
20141124,295.040008545,304.100006104,295.0,302.453918457,2.3591381867,708.420641308,299.606536225
20141125,312.30166626,314.252990723,300.154998779,300.720001221,2.93895173004,896.847093713,305.581970286
20141126,301.220001221,301.838806152,292.5,295.529998779,2.80822207861,835.743129942,297.62033351
20141128,296.940002441,306.0,290.100189209,301.0,3.72902586156,1113.62108642,297.932234366
20141201,302.439849854,305.0,299.204437256,301.401702881,2.15557407055,653.304859713,303.289486407
20141202,301.43170166,307.769989014,298.119995117,304.339996338,2.37068664342,721.428485036,304.412308217
20141203,304.429992676,307.231048584,300.87713623,303.234039307,2.21844808053,675.674948382,304.840882161
20141204,303.640045166,307.100006104,298.180297852,299.0,3.02713054703,914.775324864,302.492271286
20141205,298.970001221,305.0,296.0,304.010009766,3.15644516129,952.419714994,301.938271466
20141208,303.879974365,304.089996338,294.170013428,294.170013428,2.65687052868,793.500829545,299.28548355
20141209,294.540008545,296.799987793,278.425018311,284.850006104,3.70721863081,1060.44190544,286.684367345
20141210,284.950012207,286.19744873,277.999908447,277.999908447,2.64710127404,750.599916803,284.165728154
20141211,280.399993896,291.690216064,275.359985352,282.329986572,1.88663102633,540.302166312,287.174801257
20141212,282.82019043,288.260070801,282.011993408,284.260009766,2.11795051417,605.507048301,285.984775543
20141215,286.578155518,287.01550293,280.1512146,280.597625732,2.22314409598,629.517106246,283.302488983
20141216,280.967193604,281.287658691,264.0,264.381225586,3.50854516468,953.889210874,272.285146941
20141217,264.381225586,268.390350342,256.660003662,262.020111084,3.62798466104,951.407296136,262.358491736
20141218,261.010009766,266.401000977,250.219116211,256.602905273,3.50347361468,899.128053182,256.951586621
20141219,256.509368896,263.215942383,252.339996338,260.490234375,3.44045908998,884.989608324,257.34221982
20141222,261.110015869,272.450256348,261.0,271.160003662,2.9515880752,793.781499755,269.149031533
20141223,271.059997559,276.0,269.333007812,275.683654785,2.34539597505,640.100749629,272.639254331
20141224,275.277282715,275.835510254,261.629272461,264.220031738,2.63039265236,707.096879514,269.389912227
20141226,262.392913818,272.0,260.585266113,269.042999268,1.91766953438,512.974141047,267.335671354
20141229,262.746551514,264.117523193,257.239990234,257.453918457,2.74863645502,714.720082492,260.442594656
20141230,257.880187988,262.49899292,256.571014404,257.599151611,2.66293336869,689.701925519,258.924959862
20141231,257.890014648,266.528015137,256.86807251,266.528015137,1.76271694817,460.081168304,260.977988076
20150102,262.029998779,265.989990234,261.0,263.680938721,2.58138064072,679.576283512,263.3967785
20150105,225.458374023,235.697998047,224.000015259,230.599975586,4.27883021446,981.315869192,229.486143936
20150106,230.889953613,244.660003662,228.5,242.629989624,4.24706372579,1002.2844379,234.630481155
20150107,242.673553467,255.5,237.100006104,249.990005493,3.48771238421,856.61723316,244.660374491
20150108,249.030517578,250.0,240.330001831,241.405914307,3.34895233927,822.586626025,245.882766844
20150109,241.030105591,249.0,239.0,246.899993896,3.96024140186,965.328080956,243.278544335
20150112,225.490005493,232.298995972,225.490005493,226.882415771,2.89839455317,663.429990255,228.850435957
20150113,226.539993286,226.992492676,188.872833252,193.739562988,7.5409903708,1542.2776143,204.911476581
20150114,193.959991455,194.72467041,148.171218872,153.917907715,9.87767143962,1637.43501175,168.83034441
20150115,153.86000061,198.5,152.295013428,180.549163818,9.15124449544,1647.02946935,178.895307316
20150116,180.509170532,192.999984741,175.0,182.446746826,6.00082056858,1100.87142359,183.861207729
20150120,187.55859375,188.075973511,179.050003052,183.745758057,4.37091608111,804.198960837,183.976523115
20150121,183.940002441,199.0,183.25,196.818283081,5.63347016528,1064.5414448,187.393265742
20150122,196.154327393,207.830001831,194.800003052,204.999984741,5.36013226441,1087.77627987,202.411866714
20150123,204.640335083,209.59324646,198.272186279,208.48840332,4.27993863715,876.986511968,204.482323624
20150126,228.5,275.0,224.180633545,244.609985352,8.0352773862,1999.88105537,249.530807003
20150127,244.358688354,245.770004272,222.267227173,233.798370361,5.49630257581,1273.29198608,232.44104293
20150128,233.522094727,237.470718384,205.5,211.0,5.63508065966,1250.86587117,224.986049221
20150129,210.990005493,214.199996948,196.488113403,207.434494019,5.70663404552,1172.95294823,207.0953617
20150130,207.66998291,214.999893188,201.909576416,202.878005981,3.76386013842,775.369079024,206.361988216
20150202,202.575744629,213.0,198.0,210.987609863,5.66706634472,1158.55068308,202.420447416
20150203,210.683914185,217.0,197.990005493,200.36000061,6.14324711919,1279.51153975,208.673674941
20150204,200.36000061,203.24798584,194.0,201.511108398,4.77606651262,950.7909727,199.040205248
20150205,201.61000061,203.104995728,189.210006714,190.5,4.01620072066,784.692850251,196.425351016
20150206,190.789993286,199.5,189.167144775,196.120620728,4.6849542866,909.532196922,194.720171413
20150209,196.910003662,198.378982544,191.36000061,194.0,4.22091636406,821.894942735,195.061039201
20150210,194.710006714,196.970001221,190.0,195.259994507,3.13125304684,605.451747795,193.141937869
20150211,195.405456543,198.020004272,193.330001831,194.800003052,3.02517822306,593.255027509,196.049017173
20150212,194.789993286,197.0,193.440994263,195.75,2.66796693985,519.992180128,194.964361523
20150213,195.919998169,208.779998779,194.800003052,203.729995728,4.98810881208,1020.37307992,203.85908897
20150217,206.187835693,215.831604004,205.0,213.789993286,3.89335149547,822.229273683,210.57589271
20150218,213.75,214.854187012,204.102478027,208.361450195,3.87640924042,813.436046559,210.311605878
20150219,208.361450195,214.0,206.130004883,211.289993286,3.41660568479,719.400091082,209.943856952
20150220,211.511825562,219.0,210.520004272,214.279968262,3.6669287677,788.358062811,214.603188778
20150223,207.633117676,212.999893188,206.330001831,210.846939087,2.67958450175,560.067386687,208.987762471
20150224,211.26234436,213.949295044,208.5,210.028198242,3.63595578372,765.849408643,210.773420819
20150225,209.928207397,211.660003662,207.050003052,208.792724609,2.98994386402,626.208652662,209.459535268
20150226,208.810043335,211.825836182,206.0,210.0,3.12532664942,653.868964668,209.478160798
20150227,210.0,224.630004883,209.365997314,221.919998169,4.3784124766,962.532995617,220.264775931
20150302,224.259979248,246.880004883,221.550003052,245.979995728,5.14235911254,1205.91529906,233.053791504
20150303,245.580001831,252.0,233.333023071,249.830001831,5.39235494942,1315.68294268,244.380433274
20150304,249.009994507,260.0,240.050003052,245.600006104,5.77648632067,1444.21835021,250.171775245
20150305,245.649154663,254.480514526,234.0,247.000015259,4.76432324964,1164.10817308,244.502126235
20150306,247.000015259,253.928283691,243.5,249.11000061,3.62412458513,902.547231279,248.638433344
20150309,251.509994507,268.760162354,248.480026245,266.8203125,4.46656000876,1164.54441324,259.454445229
20150310,266.760314941,277.799987793,264.316772461,269.989990234,5.02917080107,1369.83896059,271.938645003
20150311,269.980010986,280.0,269.83694458,279.380004883,3.2817231586,908.714698746,276.291788688
20150312,279.010009766,281.649169922,275.010009766,278.0,3.52087490912,979.04466687,278.144409012
20150313,278.390014648,279.399993896,268.0,271.679992676,3.32040249385,911.390943616,275.464033884
20150316,273.636810303,279.899993896,272.416381836,275.530029297,2.7967275485,775.075915975,277.299042031
20150317,275.530029297,277.489013672,268.5,270.100006104,3.07630790616,840.667597041,273.937914012
20150318,270.100006104,273.450012207,234.020996094,239.858932495,7.36242682763,1865.80620421,256.90434126
20150319,240.124023438,253.038696289,235.509994507,248.339691162,5.42053497239,1327.32214335,245.403107732
20150320,248.339691162,252.970001221,241.0,244.570007324,3.52342530368,867.342255736,246.470161426
20150323,248.259994507,251.869995117,240.63999939,244.220947266,4.37456774831,1075.59339456,247.143367125
20150324,243.830001831,244.669998169,226.0,227.300003052,4.24149971036,991.710344772,234.733196208
20150325,227.208267212,229.899993896,218.521606445,226.579986572,4.59585348714,1035.9826626,225.973044315
20150326,226.669998169,235.309997559,223.990005493,229.019683838,4.02259604739,927.400426859,230.423157277
20150327,229.910003662,231.75,226.660079956,227.600006104,2.97113390391,681.328884563,229.281849054
