Date,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
20160201,45101.0,45900.0,44872.0,45262.0,5.35370415219,243225.678192,45394.2385932
20160202,45262.0,45498.0,45030.0,45222.0,5.47939029217,248125.134062,45267.9549967
20160203,45222.0,45433.0,44100.0,44372.0,4.12428233215,185292.896842,44881.9527968
20160204,44377.0,46250.0,44330.0,45963.0,3.64287961933,164748.896769,45070.8380615
20160205,45963.0,46040.0,45288.0,45405.0,3.71595353042,169654.877905,45625.6749159
20160208,44428.0,44772.0,43980.0,44017.0,4.24709125606,188925.069763,44475.449943
20160209,44017.0,44158.0,43321.0,43877.0,4.4985389139,196640.292911,43748.9302029
20160210,43877.0,44900.0,43642.0,44114.0,4.04378090057,178774.637252,44122.645402
20160211,44117.0,44176.0,42838.0,43337.0,4.71558137519,205129.782345,43445.7803874
20160212,43344.0,44075.0,43220.0,44045.0,5.09986896532,222854.501545,43719.2738878
20160216,45891.0,46695.0,45891.0,46660.0,5.05700687011,233906.905456,46291.7743381
20160217,46660.0,48370.0,46423.0,48037.0,6.18088549542,292787.98068,47547.0404785
20160218,48037.0,49317.0,47777.0,48620.0,5.08676088954,247183.979648,48542.8908583
20160219,48627.0,48638.0,47775.0,48156.0,5.144023241,247750.319281,48175.4082275
20160222,50076.0,50498.0,49417.0,50302.0,7.91279142411,395664.917157,50060.836377
20160223,50302.0,50360.0,47625.0,47861.0,8.44089386114,415772.70567,48827.6041558
20160224,47861.0,48140.0,46500.0,48099.0,5.3706305854,255997.05167,47703.6668484
20160225,48099.0,48552.0,47600.0,48334.0,5.64191672112,271287.775633,48080.9994331
20160226,48342.0,49850.0,47770.0,49850.0,6.43901708847,312929.036001,48678.1529215
20160229,49679.0,50477.0,49372.0,50017.0,7.4020140439,370095.218099,49981.5012804
20160301,50018.0,50277.0,47232.0,49877.0,5.10949395256,253779.314948,49744.3892931
20160302,49872.0,49950.0,48358.0,48404.0,5.77286252725,286044.931243,49521.650944
20160303,48500.0,48980.0,48000.0,48319.0,6.77861560366,329093.030698,48549.7723497
20160304,48318.0,48831.0,47004.0,47150.0,5.74809399378,278109.5387,48340.7110867
20160307,46824.0,47695.0,46495.0,47445.0,3.46624269609,163449.717176,47127.5603923
20160308,47445.0,47700.0,46819.0,47064.0,3.63957544247,171776.65518,47176.0183892
20160309,47055.0,47466.0,46632.0,47133.0,4.30053330313,201792.839062,46978.3818007
20160310,47151.0,47978.0,46966.0,47564.0,4.39854235717,208929.133793,47385.142277
20160311,47564.0,48594.0,47322.0,48236.0,4.33907794197,208413.12507,48124.3892904
20160314,47318.0,48000.0,47318.0,47799.0,5.03600301964,239840.428807,47600.1653944
20160315,47799.0,48052.0,47339.0,47712.0,4.03404127152,192670.868386,47741.9990587
20160316,47712.0,48038.0,47583.0,47807.0,4.49037391314,214513.482016,47753.9857503
20160317,47831.0,47943.0,47323.0,47463.0,4.11963956376,196140.334241,47596.6697266
20160318,47463.0,47470.0,46000.0,46474.0,5.7889870117,270370.07633,46754.6364556
20160321,46616.0,46649.0,46096.0,46614.0,2.36581292381,109785.17283,46444.9591309
20160322,46607.0,47212.0,46404.0,47083.0,4.06842210003,190864.774181,46928.6330078
20160323,47082.0,47550.0,47070.0,47475.0,4.39296423133,208423.902445,47419.5834364
20160324,47475.0,47677.0,47386.0,47506.0,3.60253259656,171197.559284,47517.4601752
20160325,47506.0,47800.0,47311.0,47770.0,4.20178619519,200161.880386,47664.5551215
20160328,49056.0,49173.0,48735.0,48914.0,6.23337014565,305237.547634,48940.3672607
20160329,48914.0,49200.0,47091.0,47985.0,6.36960807461,309303.34641,48482.6230496
20160330,47985.0,47985.0,47110.0,47549.0,4.44757813755,211034.575698,47456.0528429
20160331,47514.0,47946.0,47211.0,47384.0,4.33474573795,205399.424762,47426.0162218
20160401,47384.0,47575.0,47217.0,47415.0,5.19671541532,246556.598641,47453.1537842
20160404,47521.0,47605.0,47288.0,47351.0,6.16516454138,292631.270743,47439.2206787
20160405,47351.0,47646.0,47027.0,47566.0,7.21555752879,342738.199111,47504.1267768
20160406,47559.0,47693.0,47038.0,47296.0,7.01429875265,331901.188115,47351.4854628
20160407,47296.0,48000.0,46433.0,46547.0,6.07825842688,284600.93183,46757.302927
20160408,46547.0,47000.0,46001.0,46255.0,6.0807686747,283649.570438,46664.5856798
20160411,46230.0,46900.0,45833.0,46085.0,7.17799534599,331542.383549,46133.9114909
20160412,46081.0,47815.0,46079.0,46607.0,5.89854522606,274446.074145,46467.3870687
20160413,46607.0,46713.0,46408.0,46475.0,6.26262268323,291517.350968,46546.045185
20160414,46475.0,46652.0,46402.0,46560.0,6.05466941369,281543.597604,46505.1161241
20160415,46560.0,47167.0,46494.0,47016.0,5.91021253528,276981.223343,46865.8627821
20160418,46680.0,46850.0,46535.0,46850.0,5.47924183096,255675.444684,46658.4294542
20160419,46850.0,47690.0,46719.0,47638.0,5.32641993174,249690.984772,46875.7865234
20160420,47638.0,48665.0,47299.0,48319.0,5.36397484044,256674.298269,47828.6197401
20160421,48327.0,49609.0,48276.0,49402.0,6.80186103893,331816.48575,48782.7427626
20160422,49402.0,49888.0,48823.0,49841.0,5.36646323065,265167.469917,49453.5863661
20160425,51535.0,52194.0,50425.0,51299.0,4.63467869281,237981.222932,51232.0028863
20160426,51299.0,52200.0,51132.0,51882.0,5.68520840711,293936.114053,51608.0431749
20160427,51882.0,52065.0,49746.0,50012.0,7.31705141732,373622.912911,51205.3634223
20160428,49992.0,49993.0,48231.0,49301.0,6.38138097553,312524.738627,48896.8729763
20160429,49301.0,49341.0,48501.0,49090.0,4.64940355754,227110.334438,48843.1272054
20160502,48299.0,48490.0,46856.0,47684.0,3.6572723333,174496.931061,47809.681977
20160503,47684.0,48500.0,47184.0,48442.0,3.16183045071,150947.59124,47765.9584717
20160504,48442.0,48499.0,47865.0,48070.0,4.35923609855,210090.173693,48210.9525255
20160505,48070.0,48406.0,48063.0,48247.0,3.94276578786,190079.347806,48219.8565023
20160506,48247.0,49537.0,48155.0,49395.0,3.56991858268,173174.605647,48563.5555094
20160509,49264.0,50141.0,49112.0,49692.0,3.86497465141,191546.128519,49523.499509
20160510,49692.0,50153.0,48981.0,49240.0,4.120064215,204443.143571,49612.8767714
20160511,49240.0,49464.0,48942.0,49149.0,4.63578829439,228409.226434,49263.4520128
20160512,49149.0,49744.0,48780.0,49618.0,4.04495698626,199010.137504,49208.1063694
20160513,49618.0,49938.0,49337.0,49625.0,3.57734990773,177669.539275,49642.110791
20160516,49697.0,49897.0,49180.0,49421.0,5.85974616329,291195.681104,49700.6571994
20160517,49420.0,49539.0,49354.0,49354.0,4.64243076944,229633.739823,49457.4993869
20160518,49354.0,49837.0,49286.0,49667.0,5.75705956546,285633.522547,49586.3191976
20160519,49667.0,49808.0,48145.0,48145.0,5.80844545656,286750.684086,49362.1317166
20160520,48145.0,48968.0,48053.0,48764.0,4.35838502271,212602.861698,48745.2072591
20160523,48361.0,48698.0,48156.0,48684.0,4.82510207742,233929.867822,48485.9495741
20160524,48684.0,49344.0,48599.0,49108.0,3.34983477222,163848.963958,48906.7112874
20160525,49108.0,49701.0,49100.0,49555.0,5.38379949958,265944.969272,49385.0727756
20160526,49554.0,50054.0,49158.0,49918.0,3.21796060871,159715.570486,49656.4563965
20160527,49918.0,52832.0,49918.0,52141.0,7.33906922254,381477.613084,52002.7678657
20160531,59654.0,60990.0,58001.0,59480.0,9.3109236728,557753.442006,60041.2092719
20160601,59479.0,59899.0,58500.0,59301.0,5.27815828697,312481.743306,59201.1556017
20160602,59306.0,59678.0,58650.0,59150.0,4.86350140484,287210.127136,59064.5260607
20160603,59153.0,61628.0,59000.0,61247.0,6.47784621457,392019.411949,60303.6827989
20160606,61633.0,63090.0,61578.0,63089.0,6.56476546889,410859.779329,62626.8318414
20160607,63089.0,63700.0,61335.0,62603.0,5.7461668391,359835.413763,62794.7843804
20160608,62603.0,62782.0,61512.0,62781.0,5.44987143795,338918.145634,62193.5612223
20160609,62781.0,62781.0,61500.0,61894.0,4.20824855557,261195.662069,62040.4077094
20160610,61894.0,62497.0,61717.0,62209.0,3.9578051314,245477.964933,62034.4482558
20160613,72595.0,76982.0,72000.0,75754.0,9.0910625839,678434.094846,74655.8749403
20160614,75754.0,75840.0,71756.0,73961.0,6.17624853718,457503.243812,74224.9123101
20160615,73961.0,74683.0,72356.0,74620.0,5.26523608095,388416.161823,73797.3780382
20160616,74620.0,82500.0,74620.0,81891.0,11.8745239418,929890.065276,78607.4219727
20160617,81890.0,83000.0,77794.0,79631.0,7.91935405384,636664.065412,80269.8587023
20160620,80529.0,80888.0,77605.0,78167.0,5.66214391149,450012.103495,79649.9602051
20160621,78169.0,78169.0,46000.0,69377.0,13.5749561777,956961.205834,71209.7176866
20160622,69466.0,71846.0,61895.0,64031.0,15.161679536,1024757.43155,68584.6812066
20160623,63519.0,68164.0,58200.0,66957.0,13.2277548913,825592.378356,62808.7849691
20160624,66987.0,70787.0,66124.0,68913.0,10.3692311191,707882.695552,68269.020421
20160627,64687.0,67099.0,63601.0,67098.0,4.99037413553,325722.61289,65386.6441705
20160628,67099.0,67620.0,65516.0,66961.0,3.56849070326,238203.619047,66742.8912272
20160629,66961.0,66999.0,64269.0,66371.0,3.60175258045,237053.852667,65913.123253
20160630,66371.0,70350.0,66000.0,69950.0,4.48762805811,305634.668979,67981.9628201
20160701,70017.0,71777.0,69564.0,70465.0,3.7476563328,264668.159822,70559.8547309
20160705,71311.0,71367.0,67986.0,68895.0,3.05360729876,212718.168179,69540.5937663
20160706,68895.0,69792.0,68000.0,68964.0,2.34223469504,161254.596411,68797.8056586
20160707,68986.0,69363.0,61274.0,65025.0,6.36259835499,413772.240252,65367.8991319
20160708,65025.0,67593.0,63997.0,67593.0,5.29481866572,346864.642623,65398.2162164
20160711,65441.0,66693.0,65330.0,66383.0,2.75187885447,181901.451916,66143.9103461
20160712,66383.0,70677.0,66145.0,69366.0,3.94013663511,268998.358436,68069.7200087
20160713,69366.0,70036.0,68000.0,68001.0,3.92967792898,271792.857412,69229.3197374
20160714,68000.0,69906.0,67500.0,69187.0,4.16996295433,287821.306139,69112.3231283
20160715,69210.0,70748.0,67665.0,69708.0,3.22378718916,225655.910633,70023.7389648
20160718,71821.0,73712.0,70754.0,71533.0,3.77230838953,271023.642638,71734.468929
20160719,71533.0,71809.0,70823.0,71719.0,2.01359108036,143513.296276,71281.2770562
20160720,71705.0,71705.0,70800.0,71380.0,2.52551004203,180107.887054,71352.0148383
20160721,71374.0,71400.0,70228.0,70536.0,2.38961183932,169110.73868,70781.0171712
20160722,70536.0,70800.0,68600.0,69116.0,3.53054014964,247133.050309,70154.7342936
20160725,70220.0,70503.0,69257.0,69425.0,2.87960485275,200943.368764,69809.775255
20160726,69425.0,69491.0,67904.0,68706.0,3.57430578084,245044.115337,68701.2619141
20160727,68649.0,69704.0,68444.0,68994.0,2.08532153826,143875.521104,69055.5976997
20160728,68994.0,69200.0,68508.0,68700.0,2.00121975301,138047.27139,68984.9278429
20160729,68700.0,68898.0,67705.0,67711.0,2.57465998646,175608.024197,68220.9237576
20160801,64072.0,64500.0,62161.0,62303.0,3.84398332797,245030.862512,63773.1566135
20160802,62443.0,63301.0,46464.0,53422.0,10.440050827,610669.151237,60470.76942
20160803,53422.0,58208.0,53000.0,58080.0,8.42814745862,471909.005405,56002.6345323
20160804,58080.0,59828.0,57519.0,58467.0,4.31622838373,252594.390662,58414.3525146
20160805,58467.0,59196.0,57900.0,58765.0,2.64468298114,154776.587059,58461.1233643
20160808,60854.0,61375.0,60334.0,61154.0,2.7705499607,169027.816349,61024.4097711
20160809,61152.0,61499.0,60201.0,60619.0,7.17635643855,437756.744831,60895.1086589
20160810,60618.0,61839.0,60304.0,60896.0,4.41993195025,269200.595333,60896.3228271
20160811,60885.0,61052.0,60180.0,60363.0,2.53724358904,153697.394411,60620.7511936
20160812,60363.0,60738.0,60002.0,60155.0,2.8436929326,171460.107997,60288.7852295
20160815,58630.0,58930.0,57229.0,58081.0,3.1000947547,180729.752167,58366.3777995
20160816,58086.0,58664.0,57110.0,57907.0,3.41208502874,197760.080127,57933.2033013
20160817,57901.0,58900.0,57724.0,57989.0,3.5850682401,208847.674359,58243.6376411
20160818,57966.0,58700.0,57749.0,57826.0,3.15694572765,183605.18434,58131.0061795
20160819,57826.0,59059.0,57800.0,58338.0,3.57787582469,208563.873648,58154.9730469
20160822,58450.0,59558.0,58450.0,59244.0,2.42651301549,142861.044108,58936.7046821
20160823,59243.0,59465.0,58333.0,58736.0,2.75916552244,163150.91446,58943.9510634
20160824,58741.0,58800.0,58201.0,58248.0,2.57446429832,150658.780327,58493.487188
20160825,58248.0,58288.0,57757.0,58039.0,1.84192845736,106874.371849,58029.1885335
20160826,58039.0,58742.0,58016.0,58725.0,2.93785872848,171753.192943,58436.2891439
20160829,58304.0,58783.0,58304.0,58537.0,2.858215919,167372.353725,58550.7386475
20160830,58537.0,59667.0,58512.0,59579.0,3.00438839531,177339.068428,59056.2440945
20160831,59580.0,59678.0,59000.0,59412.0,2.31164377065,137050.491433,59269.8876411
20160901,59417.0,59548.0,59076.0,59202.0,3.44706845766,204410.394527,59297.0006619
20160902,59202.0,59586.0,59071.0,59484.0,2.95532174131,175547.905563,59357.80727
20160906,62861.0,63307.0,62300.0,62406.0,3.96636873645,249087.514065,62783.6462185
20160907,62406.0,62939.0,62127.0,62890.0,2.75891127331,172242.950354,62476.2615777
20160908,62890.0,63816.0,62663.0,63773.0,2.46958716388,156467.672932,63373.768202
20160909,63773.0,64287.0,63700.0,64215.0,2.74211150419,175303.390319,63977.4084337
20160912,62458.0,62761.0,61941.0,62284.0,2.5236889959,157402.720994,62323.7709283
20160913,62279.0,62808.0,62100.0,62575.0,2.10090406012,130892.765881,62400.376454
20160914,62575.0,62947.0,62566.0,62754.0,2.46509985897,154735.898382,62789.8331245
20160915,62754.0,62836.0,62368.0,62516.0,2.22210977089,139243.572668,62674.734318
20160916,62516.0,62751.0,62493.0,62637.0,1.79373799025,112331.600088,62616.198584
20160919,62831.0,62910.0,61900.0,62075.0,1.44004830699,89848.5708673,62340.1427734
20160920,62075.0,62336.0,61802.0,61802.0,2.43010663136,150983.183561,62096.0346625
20160921,61701.0,61701.0,60109.0,60421.0,2.880115481,174777.883045,60612.7810845
20160922,60421.0,60558.0,60137.0,60300.0,1.84166317968,111078.973877,60340.7811659
20160923,60311.0,61469.0,60228.0,61288.0,3.08742044472,187713.023651,60861.9145481
20160926,60765.0,61430.0,60690.0,61310.0,3.26872919296,199452.404897,61081.9375054
20160927,61304.0,61599.0,61000.0,61151.0,2.9654917141,181594.475124,61223.040313
20160928,61151.0,61263.0,60945.0,61160.0,2.91552669459,178216.110372,61110.2932699
20160929,61160.0,61563.0,61100.0,61295.0,2.13267635327,130793.951208,61317.249943
20160930,61307.0,61987.0,61158.0,61978.0,2.55273079479,156549.038715,61371.9171902
20161003,61965.0,62394.0,61958.0,62394.0,2.75444819411,171399.112651,62238.5388482
20161004,62324.0,62851.0,62201.0,62826.0,3.1718475015,198426.205647,62539.4434109
20161005,62826.0,63510.0,62754.0,63461.0,2.42263495467,152755.231085,63169.2738146
20161006,63461.0,63909.0,63310.0,63605.0,2.06525527426,131448.576202,63710.0443332
20161007,63630.0,64305.0,63441.0,63951.0,3.00533386582,192268.085701,63982.9021457
20161011,63914.0,67234.0,63791.0,66242.0,4.2974488418,281588.166448,65519.0517253
20161012,66248.0,66861.0,66070.0,66522.0,2.95212646952,195960.898949,66472.6759983
20161013,66522.0,66692.0,66013.0,66263.0,1.00215184952,66610.930249,66360.4263997
20161014,66250.0,67000.0,66243.0,66899.0,0.922099201714,61484.6301615,66684.9811035
20161017,67049.0,67239.0,66854.0,67063.0,2.94971414381,197819.97163,67052.5262099
20161018,67063.0,67249.0,66566.0,66943.0,3.23581069778,216775.229617,66986.2954861
20161019,66943.0,67000.0,65342.0,65869.0,3.43247731674,227494.622501,66299.4889648
20161020,65869.0,66137.0,65450.0,65822.0,1.48806938053,97899.8735845,65765.1096788
20161021,65822.0,66399.0,65795.0,66399.0,2.01147934171,133195.061757,66207.8585503
20161024,68415.0,69013.0,68108.0,69013.0,3.29792809709,226374.182372,68703.1395996
20161025,69013.0,70307.0,68937.0,69072.0,4.33195006109,300247.200576,69304.3643772
20161026,69072.0,71872.0,69068.0,71774.0,3.74312343683,262707.476996,70268.6461317
20161027,71798.0,74878.0,71569.0,73233.0,3.68409351647,267495.016748,72556.7221734
20161028,73230.0,73744.0,73127.0,73390.0,3.85645731173,283043.362753,73426.6626194
20161031,74373.0,75776.0,72718.0,74795.0,4.47400619724,333956.238251,74767.7859266
20161101,74780.0,78023.0,74780.0,77252.0,4.29008717524,328895.739874,76805.5322483
20161102,77236.0,77999.0,75787.0,77999.0,4.22974064316,323512.202818,76493.417844
20161103,77999.0,78368.0,69323.0,71649.0,4.80161685044,357748.903922,75792.5363824
20161104,71622.0,74020.0,70935.0,73338.0,4.54895133287,331957.331688,72948.304248
20161107,74718.0,74718.0,73376.0,74233.0,4.06074886985,300931.561758,74110.8418566
20161108,74258.0,75463.0,74039.0,74936.0,3.26212626529,243378.716958,74629.9702745
20161109,74904.0,77254.0,73805.0,77196.0,5.30081356713,402640.587501,76074.5826769
20161110,77196.0,77203.0,76054.0,76940.0,2.97366157982,227961.518353,76668.2971029
20161114,75850.0,77000.0,75500.0,76856.0,3.25602411018,248920.698798,76491.3181424
20161115,76856.0,77993.0,76671.0,77502.0,3.63838322506,280832.47821,77238.2683322
20161116,77584.0,81589.0,77300.0,81170.0,5.1551905727,409695.657639,79013.4747613
20161117,81168.0,83138.0,81062.0,82021.0,4.78403283929,393918.787406,82262.2319499
20161118,82021.0,83300.0,81768.0,83300.0,3.1825849654,262698.261317,82589.2380859
20161121,81894.0,82999.0,81732.0,82843.0,3.81842003435,314294.893117,82439.6202745
20161122,82843.0,84934.0,82600.0,84474.0,3.30043211837,275704.939405,83652.0955458
20161123,84491.0,84664.0,82887.0,84464.0,2.9001002979,243582.894307,84047.5164876
20161125,84780.0,85200.0,84150.0,85116.0,3.74326966603,317709.418501,84880.8992133
20161128,84503.0,85050.0,84376.0,84567.0,3.52416168432,298406.476514,84666.3900499
20161129,84567.0,85389.0,84542.0,85103.0,5.1004342342,433463.438662,85013.4910536
20161130,85103.0,87600.0,85000.0,87585.0,7.0189997766,607112.42074,86604.27602
20161201,87584.0,89367.0,87485.0,89000.0,5.23002959235,462458.781291,88474.1107856
20161202,89000.0,94293.0,88900.0,93064.0,7.19890179993,664058.175636,92092.7088867
20161205,91980.0,92631.0,91000.0,92179.0,5.14259899932,471673.848099,91726.5768121
20161206,92179.0,93500.0,91346.0,92186.0,5.42914584988,501781.845827,92402.3716037
20161207,92200.0,92949.0,89212.0,90298.0,5.36344548289,485447.0456,90444.4557183
20161208,90298.0,90862.0,89145.0,89944.0,4.64990805835,418757.315986,90058.3415202
20161209,89943.0,92500.0,89676.0,90450.0,4.00138401549,361081.829527,90224.0954373
20161212,90429.0,91909.0,90337.0,91909.0,4.37793307881,399763.971666,91365.5887153
20161213,91909.0,92202.0,91206.0,91870.0,4.26032357891,391126.476962,91851.2608019
20161214,91870.0,92500.0,90607.0,91749.0,3.97991168265,364357.350093,91531.9712077
20161215,91749.0,92990.0,91510.0,92940.0,3.72889469036,344525.929871,92480.799056
20161216,92939.0,93951.0,92789.0,93600.0,4.30660381973,402632.060743,93550.4296332
20161219,93878.0,97123.0,93801.0,94087.0,5.18979439558,489719.49145,94328.4923665
20161220,94087.0,95989.0,94015.0,95989.0,4.91262648535,466965.625287,95173.1750326
20161221,95978.0,101000.0,95890.0,100724.0,6.16168607877,604131.967942,98010.4075846
20161222,100764.0,109871.0,100500.0,105195.0,9.71093016955,1022379.2808,105310.708431
20161223,105195.0,114341.0,105140.0,110248.0,5.88249053037,642373.037624,109199.723682
20161227,108422.0,113353.0,108157.0,111922.0,8.84267581029,981615.664486,111017.069325
20161228,112149.0,118753.0,112045.0,118749.0,8.00798839645,931528.434276,116571.270128
20161229,118563.0,121000.0,114004.0,117401.0,9.10907527092,1071658.94871,117377.44553
20161230,117346.0,118092.0,112750.0,116726.0,5.27805436506,609665.885329,115718.470139
20170103,122315.0,123665.0,121450.0,123600.0,3.75346568179,460466.133082,122627.851492
20170104,123610.0,145000.0,123610.0,143996.0,13.8818810028,1825028.56956,131388.435004
20170105,143996.0,152900.0,99709.0,122499.0,25.0686282476,3360031.80922,130243.55912
20170106,122450.0,138800.0,101000.0,111505.0,14.7415585007,1724663.45243,115387.980214
20170109,108862.0,109220.0,103874.0,105839.0,4.25318294048,450607.290394,106049.65682
20170110,105544.0,108497.0,105502.0,107103.0,4.59627179639,492101.507964,107050.893864
20170111,107103.0,109215.0,88306.0,89755.0,13.8415638381,1361532.73259,99988.5455404
20170112,89755.0,96399.0,81275.0,92571.0,8.98853073833,804841.200312,90018.1503472
20170113,92571.0,96823.0,90561.0,95160.0,6.66717986807,622804.249717,93503.871799
20170117,95979.0,104998.0,95800.0,103916.0,8.17370798461,822363.408532,100597.603651
20170118,103780.0,105307.0,96054.0,102912.0,7.7948630245,788771.11524,101564.446908
20170119,102920.0,103500.0,100646.0,102700.0,4.89454495392,500095.101913,102252.08744
20170120,102700.0,103664.0,101832.0,103090.0,4.17737783188,429468.376034,102852.114795
20170123,106612.0,109800.0,104652.0,104800.0,4.63537753595,489561.309507,105379.723085
20170124,104822.0,105500.0,101200.0,102808.0,6.3343643301,656908.519337,103890.341081
20170125,102735.0,103469.0,101500.0,102304.0,4.89282302984,501300.382068,102421.263921
20170126,102284.0,105628.0,102284.0,105535.0,4.61321232805,479325.095952,103896.242377
20170127,105535.0,106450.0,104978.0,105686.0,3.01890131608,319206.193127,105727.330474
20170130,105806.0,106696.0,105306.0,105779.0,2.60171081486,275757.807763,105953.021349
20170131,105779.0,109778.0,105500.0,109353.0,5.37595681882,577983.261881,107191.268338
20170201,109353.0,113573.0,109353.0,112822.0,6.78433631726,759632.409263,111980.859912
20170202,112890.0,116666.0,112847.0,116577.0,5.99772388389,684577.560421,114110.723877
20170203,116578.0,119666.0,114913.0,117595.0,8.0103993146,941741.23713,117276.200879
20170206,117220.0,119812.0,116813.0,117510.0,4.03723071056,474695.936194,117511.832362
20170207,117511.0,120500.0,117374.0,120494.0,5.12963688912,609351.989791,118919.499761
20170208,120500.0,123454.0,117655.0,122479.0,9.67732660203,1172085.63269,121506.585579
20170209,122445.0,123500.0,98450.0,115398.0,18.1178591522,2077139.63965,117697.483187
20170210,115390.0,115934.0,109128.0,113535.0,9.55038554156,1073489.58064,112347.915337
20170213,114540.0,117499.0,112500.0,115740.0,6.69187490854,772494.448067,115554.716791
20170214,115657.0,117800.0,114995.0,116949.0,5.88327131062,685784.640412,116587.291401
20170215,116948.0,117900.0,116805.0,117692.0,3.41660577063,401104.836368,117442.330713
20170216,117738.0,120300.0,117630.0,119799.0,4.82013760371,572975.587914,118937.111909
20170217,119798.0,121996.0,119201.0,121380.0,6.88526728159,832489.108105,121095.553971
20170221,123344.0,131669.0,123222.0,131293.0,10.3793114534,1314460.1746,126419.889317
20170222,131193.0,133333.0,128500.0,130202.0,7.87188203078,1022160.04993,129838.72965
20170223,130202.0,136500.0,129853.0,135502.0,9.45325365744,1250926.87624,131778.296153
20170224,135695.0,140000.0,126100.0,136521.0,16.8656773218,2292432.17122,136390.731592
20170227,135025.0,137000.0,133200.0,136127.0,11.5781126443,1563399.81323,135075.981793
20170228,136115.0,139490.0,135550.0,138602.0,12.0065764857,1654029.80333,137788.44196
20170301,138620.0,144166.0,138200.0,144121.0,12.4614199157,1752617.11038,140473.946398
20170302,144121.0,148550.0,142000.0,147994.0,14.5831636483,2120999.74852,145345.022624
20170303,147994.0,150300.0,147256.0,149090.0,14.5207910454,2162781.84541,148925.522591
20170306,148286.0,148975.0,148008.0,148359.0,6.7853167748,1007672.34574,148516.348329
20170307,148358.0,148515.0,140000.0,142908.0,14.8944607439,2165735.59553,146390.248459
20170308,142914.0,146970.0,130512.0,135505.0,29.9704361428,4178441.81101,139921.041265
20170309,135503.0,146500.0,134903.0,138932.0,17.5890232898,2427275.91733,138042.46135
20170310,138964.0,150000.0,125010.0,135299.0,25.2179188102,3520891.99085,140337.404405
20170313,143822.0,145690.0,143276.0,145504.0,10.105084559,1460139.00573,144559.327789
20170314,145500.0,146400.0,143738.0,144622.0,7.33379020367,1063135.03097,145026.03673
20170315,144621.0,145743.0,143514.0,145139.0,7.10557635698,1030023.79793,144993.406087
20170316,145139.0,145700.0,132769.0,137801.0,18.9992333504,2666075.68219,141404.921864
20170317,137801.0,141986.0,124725.0,125423.0,29.1641900354,3875692.99522,133173.200266
20170320,120104.0,124600.0,119659.0,121573.0,11.1522430379,1363596.67502,122241.325429
20170321,121543.0,127500.0,121294.0,127250.0,13.840985085,1733469.86147,125320.193896
20170322,127188.0,127369.0,112596.0,119048.0,22.25958208,2665766.54141,120647.048714
20170323,119009.0,119540.0,114704.0,115489.0,14.6301576545,1711309.42904,116863.493891
20170324,115488.0,115912.0,102122.0,103600.0,21.9912776734,2416853.87426,110818.827403
20170327,108236.0,117963.0,107251.0,117308.0,15.2390541722,1706809.32644,111995.391976
20170328,117308.0,119764.0,115000.0,117772.0,13.9683789657,1645327.07371,117539.885883
20170329,117662.0,119950.0,113116.0,116569.0,13.5967591734,1581210.33396,116387.548025
20170330,116637.0,117999.0,113105.0,116627.0,8.93403176976,1041793.26016,116592.520768
20170331,116724.0,122485.0,116632.0,121529.0,11.840544099,1408009.40714,119173.063043
20170403,123000.0,128541.0,122963.0,128070.0,8.21756754609,1042680.34055,127052.423107
20170404,128069.0,129721.0,125803.0,128317.0,7.14706514143,913026.610508,127657.38189
20170405,128295.0,128890.0,126505.0,127551.0,6.79191156271,867248.271436,127618.30906
20170406,127539.0,134974.0,127537.0,133534.0,9.23601261218,1207150.58442,130513.026313
20170407,133507.0,135000.0,130959.0,134300.0,7.59052715461,1011156.19351,133407.699186
20170410,135197.0,136000.0,134644.0,135135.0,4.69903360115,636043.611701,135358.549349
20170411,135195.0,135904.0,130083.0,135443.0,5.93514975392,802190.936731,135301.574002
20170412,135445.0,135850.0,133000.0,133150.0,5.07578576076,685207.512095,135213.778016
20170413,133127.0,134715.0,126666.0,130210.0,11.2427060309,1474237.29662,131194.758936
20170414,130160.0,132540.0,130128.0,131500.0,6.50604676778,854814.967125,131379.586833
20170417,131830.0,133995.0,131500.0,132769.0,5.23051680697,692250.789968,132236.450618
20170418,132769.0,133949.0,132515.0,132609.0,4.80043654348,640119.39713,133296.910786
20170419,132617.0,133898.0,132481.0,133481.0,4.36693030349,582302.441674,133361.964182
20170420,133487.0,136640.0,133426.0,136467.0,5.27604095042,712504.945234,135029.045714
20170421,136463.0,138852.0,136407.0,138020.0,5.08462416642,701147.093718,137877.646061
20170424,138075.0,139005.0,137781.0,138201.0,4.22500271793,584623.022767,138377.254568
20170425,138242.0,142159.0,138200.0,141761.0,5.97768138035,837166.657853,140073.299316
20170426,141718.0,145512.0,141600.0,144426.0,7.95779148509,1142083.98119,143714.900738
20170427,144395.0,149000.0,144082.0,148123.0,7.57196228527,1107281.94677,146188.894629
20170428,148124.0,149812.0,144291.0,148757.0,9.14832925827,1351816.65872,148028.717491
20170501,149725.0,174995.0,149258.0,161500.0,15.2507196353,2399555.63169,156288.498101
20170502,161428.0,168711.0,161080.0,166490.0,12.5958520073,2082593.73463,165115.531543
20170503,166540.0,170000.0,165488.0,169994.0,9.31550455451,1560801.04757,167566.53087
20170504,169986.0,186762.0,163384.0,177150.0,17.4085916268,3049502.59662,175277.593066
