Date,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
20160310,412.700012207,416.519989014,410.709991455,415.820007324,5.57586271158,2308.75586336,413.513499472
20160311,415.980010986,421.0,414.970001221,419.390014648,5.00156167623,2093.51451854,418.715868229
20160314,412.559997559,415.839996338,411.609985352,415.200012207,4.73190649709,1957.11825151,413.685629294
20160315,415.089996338,416.940002441,412.480010986,415.420013428,5.37696556077,2232.21349556,415.23717662
20160316,415.410003662,416.390014648,413.0,416.070007324,4.55080526305,1889.29465445,415.041682095
20160317,416.070007324,419.75,415.700012207,418.489990234,4.35897398792,1823.10469864,418.162726021
20160318,418.489990234,418.660003662,399.209991455,409.929992676,6.11962411943,2516.66950912,412.930549939
20160321,411.980010986,412.130004883,406.890014648,412.0,4.34987898601,1782.67644687,409.60320424
20160322,412.0,417.790008545,411.0,416.660003662,4.37280650198,1817.60026765,415.71295024
20160323,416.660003662,418.989990234,413.950012207,417.459991455,3.91560980182,1632.24176512,417.090007231
20160324,417.529998779,417.720001221,411.0,412.869995117,3.74326201098,1555.50143431,415.785374853
20160325,412.859985352,416.869995117,410.0,416.410003662,3.38113082766,1402.28998234,414.831678285
20160328,425.209991455,425.359985352,419.630004883,422.769989014,4.17179480983,1762.86759836,422.761160723
20160329,422.809997559,424.619995117,407.75,416.399993896,5.1763835367,2155.1521468,418.439157126
20160330,416.390014648,416.410003662,407.559997559,413.309997559,4.16393922252,1718.68385215,413.216079987
20160331,413.269989014,417.600006104,412.739990234,416.029998779,3.78351587271,1571.25540313,415.223500654
20160401,416.019989014,417.679992676,414.119995117,417.670013428,3.85856583028,1606.5897594,416.266836781
20160404,420.160003662,421.0,417.579986572,419.480010986,3.80683741,1596.19896027,419.430349329
20160405,419.480010986,423.429992676,418.010009766,422.369995117,4.05175132772,1707.21940646,421.570656035
20160406,422.359985352,423.0,420.609985352,421.549987793,3.86299224115,1630.37194822,422.041323683
20160407,421.450012207,422.739990234,419.410003662,422.0,3.59092349638,1513.48316419,421.475323444
20160408,421.989990234,424.649993896,415.709991455,419.540008545,4.58988293082,1935.49808029,422.273186111
20160411,423.320007324,424.0,420.149993896,423.779998779,3.60464112021,1523.57546341,422.603038046
20160412,423.779998779,429.769989014,423.140014648,427.679992676,5.08700950983,2171.05755294,426.732126575
20160413,427.640014648,429.440002441,423.589996338,425.579986572,4.1447368793,1767.92122847,426.63128838
20160414,425.579986572,428.0,424.519989014,426.140014648,3.61615691436,1539.91613363,425.835236931
20160415,426.140014648,431.100006104,425.720001221,430.820007324,3.14886823186,1350.92754552,428.701382404
20160418,431.040008545,434.459991455,428.440002441,430.890014648,3.75789477906,1616.84945054,430.611651633
20160419,430.899993896,438.200012207,429.220001221,437.059997559,4.4218280538,1909.25771388,431.186015489
20160420,437.059997559,444.070007324,436.170013428,442.920013428,5.07745692131,2233.15490849,438.989561929
20160421,442.859985352,453.799987793,441.989990234,452.25,5.41597819385,2421.45164911,445.584128253
20160422,452.25,452.950012207,445.070007324,448.940002441,4.8081034032,2156.44807896,448.328553179
20160425,464.529998779,472.380004883,454.649993896,466.079986572,6.63100801958,3082.03413578,464.103930961
20160426,466.190002441,472.109985352,464.010009766,470.390014648,5.33383816358,2499.76858555,468.390477329
20160427,470.429992676,470.790008545,440.940002441,445.0,7.87523563306,3610.03833775,462.232184749
20160428,444.959991455,451.880004883,434.790008545,451.700012207,5.3854388798,2399.62260874,446.401146528
20160429,451.720001221,459.440002441,448.5,458.709991455,4.26239091372,1932.61286646,452.811369642
20160502,456.970001221,457.630004883,440.019989014,446.579986572,5.40420927081,2417.13520482,449.297183927
20160503,446.600006104,453.290008545,443.609985352,452.25,4.16481596082,1869.75026514,448.721079466
20160504,452.230010986,453.230010986,446.760009766,448.809997559,3.43234229276,1542.17343475,449.584981304
20160505,448.739990234,451.559997559,447.0,449.910003662,3.79052948841,1703.58010424,449.427719816
20160506,449.959991455,463.730010986,448.839996338,462.309997559,4.38200200293,1995.92575901,454.184648853
20160509,462.559997559,465.899993896,459.410003662,464.170013428,4.1800585382,1932.96701064,461.911551878
20160510,464.179992676,465.0,448.200012207,452.779998779,5.08616104419,2323.98916392,457.631545236
20160511,452.769989014,458.649993896,452.5,454.609985352,4.19371296017,1910.27415266,455.697109858
20160512,454.609985352,456.570007324,449.269989014,456.480010986,4.33479071869,1962.10345008,452.702564388
20160513,456.480010986,458.029998779,453.839996338,457.980010986,3.78906668737,1729.3577734,456.182349184
20160516,461.480010986,461.589996338,451.480010986,455.809997559,4.21843553518,1931.51493517,458.623396683
20160517,455.809997559,457.489990234,452.200012207,454.200012207,4.26720671772,1943.12434977,455.622728687
20160518,454.200012207,457.880004883,453.600006104,455.540008545,3.85668690802,1759.64490042,456.236962022
20160519,455.579986572,456.410003662,435.0,438.720001221,5.86899672049,2630.208308,450.707205751
20160520,438.709991455,445.850006104,435.5,445.649993896,5.02089168041,2222.11868951,443.023924446
20160523,442.290008545,446.299987793,440.790008545,445.649993896,4.065127677,1803.68928824,443.719014147
20160524,445.570007324,448.5,440.5,447.079986572,4.87867261297,2177.12497127,446.427649032
20160525,447.0,452.420013428,446.730010986,451.309997559,4.31124285677,1940.25399608,449.901241769
20160526,451.350006104,454.989990234,449.0,454.970001221,4.13274182746,1869.23189603,452.162208133
20160527,454.950012207,476.75,454.350006104,470.510009766,6.93172839106,3252.32623773,470.484561878
20160531,532.510009766,544.900024414,520.010009766,532.039978027,5.93682050884,3159.63911958,533.713360045
20160601,532.010009766,541.5,524.390014648,534.25,4.30384577892,2297.0775155,533.594141473
20160602,534.260009766,541.200012207,531.859985352,538.049987793,4.4285522524,2374.15741414,536.228684362
20160603,538.020019531,578.0,535.960021973,571.16998291,7.16766778323,4012.99116986,555.061677382
20160606,575.16998291,588.150024414,575.0,587.08001709,4.73529221941,2762.55748753,583.091085264
20160607,586.799987793,590.950012207,483.779998779,579.380004883,6.78463811535,3937.36808953,583.02423278
20160608,579.429992676,583.989990234,572.960021973,583.210021973,3.9419094286,2283.18468687,579.147822105
20160609,583.190002441,583.479980469,574.0,577.140014648,3.45754097516,2000.4811243,579.302253045
20160610,577.280029297,581.0,573.5,580.229980469,3.94655342129,2282.49058943,578.340977987
20160613,676.75,720.0,663.549987793,706.020019531,10.821943197,7500.55664575,692.184477488
20160614,706.010009766,706.450012207,650.020019531,684.809997559,8.74112289749,5969.31764952,687.468911658
20160615,684.809997559,699.299987793,673.0,698.969970703,5.55190890118,3814.12136107,685.551321877
20160616,698.599975586,777.679992676,698.599975586,769.890014648,11.6781453954,8657.90937172,743.092350091
20160617,769.549987793,778.5,709.010009766,753.530029297,9.72756150927,7297.30602688,753.319604789
20160620,768.760009766,768.940002441,702.0,705.219970703,6.81115344594,5063.83996983,751.429963091
20160621,706.989990234,718.260009766,628.599975586,668.739990234,18.1503723689,12288.1309361,681.168465127
20160622,668.33001709,679.989990234,568.109985352,603.070007324,11.0756547442,7068.46734202,654.319063356
20160623,604.58001709,637.890014648,544.130004883,631.0,14.2424312847,8501.47357273,597.479675463
20160624,631.010009766,700.0,631.010009766,669.929992676,13.2528707869,8869.29329572,666.999004237
20160627,638.559997559,659.979980469,630.0,657.859985352,4.67218482943,3018.33733867,647.760337236
20160628,657.859985352,663.530029297,638.0,648.429992676,3.98299964734,2593.81703652,651.880832036
20160629,648.429992676,648.429992676,630.020019531,639.400024414,4.58713375473,2926.88130812,638.265178553
20160630,639.409973145,675.0,635.140014648,673.5,5.44338453981,3585.18299362,654.231515715
20160701,673.489990234,688.989990234,667.0,678.289978027,4.76349311587,3230.90097677,678.609169727
20160705,681.979980469,682.369995117,662.510009766,669.989990234,3.54948598248,2388.72645982,673.913761181
20160706,670.0,680.789978027,665.0,678.789978027,3.97109946837,2677.84456259,674.424035475
20160707,678.780029297,683.440002441,611.940002441,641.989990234,8.55423120365,5486.26289299,645.576700126
20160708,641.960021973,667.299987793,638.039978027,667.210021973,8.84673036841,5759.05190089,649.783857388
20160711,652.440002441,664.270019531,648.109985352,651.460021973,5.13813578741,3356.39478194,652.879365455
20160712,651.059997559,675.5,648.599975586,665.179992676,8.33694308342,5488.37824558,658.946617254
20160713,665.179992676,671.450012207,654.859985352,655.33001709,15.9314524265,10580.5095613,664.420655823
20160714,655.33001709,663.989990234,640.0,661.549987793,3.25625556617,2145.91827069,659.304026371
20160715,661.409973145,669.979980469,660.679992676,667.409973145,3.32951690764,2216.00034795,665.54676005
20160718,680.0,684.940002441,670.0,675.659973145,3.19077777689,2163.92063552,678.842548837
20160719,675.5,676.869995117,666.16998291,673.979980469,2.6764731615,1800.03406644,673.395489756
20160720,673.979980469,674.989990234,664.599975586,667.369995117,2.53816289528,1699.90173065,670.924693171
20160721,667.280029297,668.400024414,661.190002441,667.789978027,2.77220814939,1845.77133393,665.465803867
20160722,667.780029297,669.940002441,647.590026855,654.799987793,5.14282034327,3395.1945013,662.821052806
20160725,660.690002441,664.130004883,653.770019531,657.729980469,2.987354707,1965.4339868,658.038387553
20160726,657.83001709,658.989990234,645.0,654.030029297,4.5221869008,2960.55434967,654.707689285
20160727,654.030029297,658.989990234,646.559997559,657.340026855,3.62129176945,2370.39181812,654.4320165
20160728,657.0,659.969970703,654.099975586,657.190002441,2.71693320184,1785.73726682,657.205894809
20160729,657.400024414,659.0,651.0,656.940002441,3.04085363772,1996.79267803,657.206458833
20160801,626.979980469,629.340026855,599.0,604.039978027,5.74497191272,3546.73740822,620.620618523
20160802,604.039978027,613.380004883,483.0,539.239990234,10.4734357616,6017.48892143,592.429425049
20160803,538.239990234,576.0,519.299987793,573.369995117,14.1618114165,7817.16663128,555.231374105
20160804,573.369995117,599.950012207,562.109985352,587.989990234,6.64720191179,3866.46810385,581.546877035
20160805,587.219970703,592.869995117,570.390014648,583.0,3.87483723304,2243.73214938,579.203871875
20160808,595.130004883,595.989990234,590.0,591.890014648,2.70638442522,1605.65652109,593.202428267
20160809,591.640014648,594.039978027,585.380004883,586.909973145,3.36539900513,1983.79148076,589.594454066
20160810,586.679992676,601.090026855,583.289978027,594.940002441,6.59119531022,3895.36794053,592.153157934
20160811,594.940002441,599.989990234,585.599975586,587.909973145,3.5473114379,2100.84951684,593.612323676
20160812,587.900024414,590.090026855,583.619995117,587.599975586,2.71762180161,1596.35741786,587.605833096
20160815,574.989990234,575.0,561.559997559,567.659973145,3.07976967748,1752.28268554,570.065051481
20160816,567.840026855,581.989990234,566.090026855,579.030029297,3.2803742122,1882.90462916,572.920566135
20160817,579.020019531,581.989990234,569.66998291,574.409973145,3.15145475124,1813.41050216,576.543139437
20160818,574.429992676,576.989990234,573.0,574.059997559,2.78648880003,1602.75292575,575.128372447
20160819,574.099975586,576.989990234,572.679992676,573.75,2.826579645,1625.04508112,574.86643486
20160822,581.479980469,586.989990234,579.219970703,585.200012207,3.14873249437,1836.73979172,582.550706694
20160823,585.200012207,586.770019531,577.469970703,582.390014648,3.55227661426,2068.65910933,583.214030753
20160824,582.390014648,582.679992676,575.289978027,578.340026855,2.69732294511,1562.95312067,579.771860292
20160825,578.460021973,579.0,573.119995117,575.770019531,2.8818809121,1658.52632783,575.351874627
20160826,575.760009766,579.859985352,574.849975586,579.140014648,2.38832522327,1380.26715853,577.737180752
20160829,575.400024414,577.729980469,571.239990234,573.059997559,3.2326068024,1855.83364546,574.150211377
20160830,573.16998291,576.83001709,572.530029297,575.130004883,2.91827254797,1677.45418562,575.024846903
20160831,574.969970703,575.150024414,569.210021973,572.869995117,3.10096129149,1774.76609886,572.516283035
20160901,573.049987793,573.309997559,568.119995117,573.049987793,3.61864259129,2067.39030458,571.587411372
20160902,573.049987793,577.969970703,570.0,576.409973145,3.35608767925,1926.84014593,573.37361446
20160906,606.280029297,612.989990234,605.469970703,612.989990234,2.9298990219,1785.56110016,608.882067235
20160907,612.979980469,618.530029297,609.210021973,615.059997559,3.27195737752,2008.17243966,613.21911672
20160908,615.059997559,631.299987793,613.429992676,628.229980469,3.64828433975,2277.63093663,623.109401364
20160909,628.159973145,628.690002441,618.25,622.479980469,3.15962327487,1967.00402933,622.94282163
20160912,607.890014648,609.450012207,603.0,607.380004883,2.78568251508,1690.57214522,607.1919988
20160913,607.119995117,609.989990234,605.159973145,608.590026855,2.73236287704,1661.32059212,608.01421886
20160914,608.460021973,611.989990234,608.0,608.5,2.62544576002,1600.9099059,609.580625704
20160915,608.510009766,609.489990234,603.33001709,605.440002441,2.77818243692,1688.21434527,608.073372904
20160916,605.440002441,608.099975586,603.150024414,607.979980469,2.93353931617,1780.24701545,606.85089052
20160919,611.359985352,612.460021973,607.400024414,608.559997559,2.18276208996,1330.13253474,610.047370699
20160920,608.5,609.91998291,607.150024414,608.049987793,3.15159466533,1918.15326471,608.818644587
20160921,608.059997559,608.059997559,592.630004883,596.989990234,3.47156777189,2075.08514422,597.867254851
20160922,597.0,598.539978027,594.780029297,596.030029297,2.80795619755,1675.54915827,596.883336851
20160923,596.210021973,603.299987793,595.140014648,602.909973145,2.63954593296,1582.92534951,599.258405219
20160926,601.619995117,607.989990234,600.020019531,607.0,3.08428492271,1868.23593947,605.196707577
20160927,607.0,607.539978027,601.380004883,605.710021973,3.05614124315,1848.8345641,605.136108398
20160928,605.710021973,606.0,603.179992676,605.039978027,2.62336693649,1586.3517246,604.727754974
20160929,605.039978027,606.890014648,603.559997559,605.989990234,2.89372816935,1752.13253263,605.50177553
20160930,605.989990234,608.989990234,605.0,608.989990234,3.32508809573,2015.52691173,606.24688335
20161003,612.380004883,615.239990234,610.700012207,612.989990234,3.11226404837,1907.70647974,613.366300159
20161004,612.969970703,613.229980469,606.929992676,610.33001709,3.52873534469,2154.22567423,610.666687012
20161005,610.229980469,614.239990234,609.219970703,613.159973145,3.11937801897,1909.09918871,611.67159089
20161006,613.140014648,613.390014648,610.299987793,611.770019531,2.74310979982,1680.15799448,612.605233002
20161007,611.770019531,618.700012207,609.890014648,618.049987793,3.5815449964,2203.4632028,615.062481223
20161011,618.450012207,647.030029297,618.130004883,642.989990234,4.39721579079,2780.89979005,631.999982919
20161012,642.979980469,643.58001709,631.909973145,636.210021973,3.10228032087,1981.46705612,639.382414627
20161013,636.059997559,639.849975586,632.0,635.799987793,2.69389827589,1714.39128201,636.628302087
20161014,635.799987793,639.989990234,624.08001709,638.030029297,3.25866449897,2070.43377336,636.961183887
20161017,642.179992676,643.469970703,636.270019531,639.710021973,2.77299281586,1773.32921287,639.772994529
20161018,639.619995117,640.0,632.150024414,635.280029297,2.88464782235,1837.84965319,637.617215474
20161019,635.25,636.989990234,625.599975586,629.770019531,3.20074401572,2019.8843471,632.677465481
20161020,629.780029297,629.989990234,626.010009766,628.41998291,2.92661115518,1839.11361117,628.571298303
20161021,628.409973145,633.409973145,627.5,630.650024414,2.94114659677,1852.65725768,629.743234719
20161024,650.539978027,652.929992676,645.809997559,649.979980469,2.56254132821,1663.42398761,649.19681761
20161025,649.979980469,657.5,648.989990234,654.299987793,3.39230596582,2217.96385479,653.74417572
20161026,654.299987793,678.0,652.510009766,674.0,4.07887670665,2716.89723229,663.833434635
20161027,673.679992676,692.409973145,673.539978027,691.520019531,4.76330549622,3259.65185333,683.450684611
20161028,691.549987793,691.549987793,683.200012207,689.940002441,3.08388072849,2120.78901876,687.62171385
20161031,698.159973145,709.679992676,681.010009766,697.070007324,3.15218387778,2202.51008476,699.995764584
20161101,696.989990234,737.5,695.739990234,730.690002441,4.83925587675,3495.93395691,721.467587068
20161102,730.400024414,743.469970703,720.0,743.469970703,3.54415477004,2576.42531373,726.250086212
20161103,743.479980469,746.159973145,672.059997559,689.690002441,7.2066256173,5137.59764466,725.313848919
20161104,689.510009766,708.33001709,683.799987793,705.190002441,3.67124969101,2568.44694533,700.932006243
20161107,717.039978027,717.320007324,701.349975586,706.729980469,2.91600445481,2063.38035529,707.947558551
20161108,706.960021973,716.450012207,704.159973145,711.150024414,3.0614121088,2173.04889609,709.089118152
20161109,711.25,747.260009766,710.049987793,720.510009766,8.36880522594,6114.78169067,727.945448769
20161110,720.650024414,723.609985352,705.840026855,713.0,3.10482360201,2216.91872261,715.280895657
20161114,703.979980469,708.570007324,695.070007324,707.989990234,3.36388410176,2363.29039823,703.306215074
20161115,708.25,716.299987793,671.229980469,711.799987793,3.34218307559,2366.52022425,710.974584749
20161116,711.849975586,743.799987793,710.0,734.109985352,4.31823233339,3146.61656887,722.833077961
20161117,737.0,750.010009766,729.010009766,730.75,3.01647270209,2239.08155804,742.708478885
20161118,730.75,751.0,728.890014648,748.559997559,3.24256421648,2409.3398614,742.640210385
20161121,731.780029297,738.469970703,730.0,736.390014648,2.09453254371,1539.96353912,734.761933263
20161122,736.400024414,748.770019531,726.380004883,746.559997559,2.99995295005,2222.19752692,739.573943795
20161123,746.559997559,747.119995117,734.0,741.739990234,2.51935965045,1867.78300938,741.967769623
20161125,737.989990234,739.989990234,729.0,739.91998291,2.20371779681,1619.71894479,734.412345081
20161128,729.239990234,736.440002441,729.0,730.210021973,2.69290858453,1969.59794357,731.594444105
20161129,730.239990234,734.359985352,728.200012207,732.260009766,2.65990660889,1946.50128352,731.804486593
20161130,732.380004883,745.0,729.16998291,742.66998291,2.76178463594,2039.83417362,737.95505956
20161201,742.659973145,754.900024414,741.590026855,753.859985352,2.94485553422,2205.74755804,748.6499332
20161202,754.0,780.0,753.530029297,769.979980469,4.2316658778,3250.05232029,768.220240614
20161205,767.950012207,767.989990234,748.599975586,752.010009766,3.3592136398,2536.91517377,755.959294764
20161206,752.0,761.58001709,752.0,759.940002441,3.1660298723,2398.27147499,757.517314529
20161207,759.940002441,768.900024414,750.260009766,764.640014648,3.18220935995,2425.08154532,761.745277701
20161208,764.469970703,772.820007324,761.710021973,767.760009766,3.35860158569,2582.90017303,768.178723187
20161209,767.849975586,773.109985352,765.969970703,772.989990234,2.74174723671,2111.79858948,770.227702628
20161212,771.049987793,782.0,770.880004883,779.25,3.08567014,2399.97357013,776.590564219
20161213,779.210021973,790.340026855,772.760009766,777.010009766,3.74292294941,2923.8976461,780.787262726
20161214,777.020019531,781.799987793,773.200012207,777.229980469,3.14854819709,2450.21912237,778.869696299
20161215,777.659973145,780.0,775.0,776.239990234,4.12428187291,3210.46872169,778.539575153
20161216,776.239990234,785.0,774.799987793,780.799987793,3.9685516823,3096.52103573,780.09091835
20161219,790.700012207,794.989990234,789.0,791.289978027,3.83823709971,3041.32224532,792.766350555
20161220,791.280029297,799.210021973,788.58001709,799.210021973,4.11781036535,3260.92886676,791.452569538
20161221,799.210021973,834.0,798.880004883,833.559997559,5.8702856348,4793.65207471,814.613765759
20161222,833.559997559,875.75,832.380004883,856.799987793,6.09326384588,5214.40475875,856.053515583
20161223,856.700012207,918.5,855.450012207,917.66998291,8.85561790117,7945.56713614,897.978929308
20161227,901.41998291,943.359985352,895.0,925.150024414,4.66268747109,4302.9738591,916.840490977
20161228,925.150024414,983.460021973,923.950012207,982.780029297,6.80889598328,6495.74712219,951.983487447
20161229,982.270019531,988.880004883,950.5,970.5,6.25595635999,6081.7224301,973.34657987
20161230,970.5,970.719970703,930.299987793,961.369995117,5.51704894135,5272.88783203,955.951855723
20170103,1015.45001221,1036.98999023,1006.71002197,1023.0,6.04861943707,6176.66799449,1019.40120167
20170104,1021.03997803,1147.0,1018.0,1128.09997559,11.333749758,12349.5724757,1082.73639446
20170105,1128.09997559,1175.0,880.0,1005.0,14.2194464682,14694.951904,1056.04491819
20170106,1005.0,1033.84997559,875.010009766,895.479980469,9.96875265011,9219.40042657,936.490361955
20170109,921.989990234,923.58001709,886.41998291,903.309997559,4.14614665304,3727.81825665,899.474989234
20170110,903.210021973,915.099975586,899.010009766,906.989990234,5.17489144237,4689.86595053,906.903506682
20170111,907.0,923.979980469,765.0,800.16998291,13.6540584056,11332.361342,852.499414402
20170112,800.590026855,840.0,734.640014648,812.25,9.77539044886,7731.04608883,790.749037679
20170113,812.239990234,835.010009766,782.849975586,831.41998291,8.67480435591,7048.82398519,812.445969179
20170117,834.409973145,909.0,830.099975586,906.119995117,5.92357829399,5221.42521568,879.721544944
20170118,906.08001709,916.700012207,850.0,887.979980469,5.442164515,4812.10379247,889.226222059
20170119,887.989990234,907.0,883.08001709,902.929992676,4.83296607983,4339.43274884,897.247299321
20170120,902.91998291,904.590026855,890.0,894.200012207,2.98556348167,2682.40275307,898.49096489
20170123,928.960021973,931.33001709,915.309997559,920.619995117,3.00198404329,2770.49345419,923.436377843
20170124,919.109985352,923.0,880.0,887.0,4.70553132428,4259.74855945,908.510590447
20170125,886.989990234,903.979980469,886.989990234,897.0,3.33113079592,2985.75794267,897.248894119
20170126,897.0,921.950012207,896.0,917.010009766,3.54193910046,3224.10874804,909.208376651
20170127,917.020019531,924.469970703,911.0,923.0,2.85759228908,2628.6215214,920.015933779
20170130,916.479980469,923.950012207,914.690002441,923.070007324,2.67544807212,2462.62414049,920.445909754
20170131,923.239990234,972.299987793,922.940002441,970.090026855,4.80060882116,4565.80215145,944.075151189
20170201,970.099975586,992.25,963.840026855,991.309997559,4.32919153459,4223.83757245,975.508415816
20170202,991.489990234,1010.0,978.739990234,1007.16998291,4.15913121146,4144.68963734,994.708689499
20170203,1007.22998047,1024.5,994.340026855,1018.01000977,4.99730056635,5061.56590001,1014.12122485
20170206,1016.23999023,1027.69995117,1014.64001465,1023.52001953,3.20345602504,3275.12010918,1022.26009119
20170207,1022.90997314,1058.26000977,1021.75,1053.81994629,4.07981494941,4261.68240193,1043.66213519
20170208,1053.81994629,1069.94995117,1016.48999023,1056.76000977,5.17226538357,5438.90761699,1054.15622228
20170209,1057.19995117,1079.0,925.0,993.650024414,11.7800222016,11762.0794018,1026.95209715
20170210,993.630004883,1008.0,961.0,1001.09997559,6.01128210208,5916.50178183,983.692919837
20170213,1010.0,1021.5,985.679992676,1002.5,3.72089111712,3731.60372647,1005.1249435
20170214,1002.02001953,1018.9699707,992.270019531,1013.91998291,4.35019194516,4384.72293454,1008.47928098
20170215,1013.91998291,1016.0,1007.65997314,1013.25,3.64480830817,3691.15553684,1012.38908874
20170216,1014.04998779,1041.88000488,1013.02001953,1038.94995117,4.49814617097,4630.13447606,1028.42061369
20170217,1038.94995117,1064.59997559,1036.29003906,1057.29003906,4.64319337744,4889.05630294,1049.90550554
20170221,1089.57995605,1132.94995117,1081.94995117,1129.95996094,5.32839371921,5897.41911847,1104.41451865
20170222,1129.98999023,1140.0,1104.90002441,1130.2800293,4.36274564968,4913.44953387,1124.77952067
20170223,1130.17004395,1197.0,1128.2199707,1182.30004883,5.3458444339,6186.4519022,1149.3517061
20170224,1183.29003906,1221.93005371,1103.31994629,1186.91003418,9.17450838492,10835.3225202,1187.57911182
20170227,1184.83996582,1198.98999023,1176.0,1194.98999023,4.42213713026,5264.67940683,1189.52425401
20170228,1194.98999023,1214.93994141,1179.64001465,1195.07995605,8.78488850908,10513.9194724,1195.72912538
20170301,1197.94995117,1230.0,1085.70996094,1229.98999023,7.04565503703,8540.46583262,1210.42091624
20170302,1229.98999023,1298.60998535,1220.0,1269.51000977,6.60117859366,8267.1327292,1245.43373099
20170303,1269.22998047,1294.98999023,1255.60998535,1293.51000977,6.23475709319,7966.98483902,1278.96285265
20170306,1278.76000977,1288.0,1268.7800293,1284.98999023,3.44283529039,4409.65502859,1281.62904121
20170307,1284.98999023,1288.0,1050.0,1237.70996094,7.69136546595,9518.23110108,1258.75447091
20170308,1237.35998535,1246.0,1128.0,1150.23999023,9.19651299031,10928.6067197,1196.95477888
20170309,1150.13000488,1214.94995117,1131.10998535,1197.09997559,5.95881021058,7041.01408319,1179.83945024
20170310,1197.30004883,1360.0,956.849975586,1114.0,17.8415350135,21045.3813763,1208.36183408
20170313,1235.58996582,1249.0,1206.0,1245.35998535,6.66745046126,8244.95474429,1237.89611655
20170314,1245.33996582,1262.0,1213.55004883,1249.0,5.18639594502,6468.63325389,1247.24891044
20170315,1248.98999023,1264.5300293,1240.0,1264.42004395,5.11603471417,6413.69422445,1253.43326467
20170316,1263.73999023,1277.27001953,1117.77001953,1178.06994629,11.5624747442,13958.1608083,1223.32837787
20170317,1178.06994629,1178.06994629,1065.73999023,1070.68994141,13.4235622428,15068.3205819,1130.97628318
20170320,1019.5,1051.9699707,1011.0,1046.0,6.23492646864,6458.35577217,1035.45207575
20170321,1046.0,1120.0,1042.68005371,1114.43005371,8.68885737661,9467.95330414,1085.60389921
20170322,1114.43005371,1114.95996094,985.16998291,1040.0,10.124010088,10562.0622069,1051.61059994
20170323,1038.54003906,1057.41003418,1013.0,1025.0300293,5.50083256977,5690.85484946,1035.8430102
20170324,1025.04003906,1030.30004883,920.099975586,934.0,13.2279935764,12897.8445079,992.121247991
20170327,973.960021973,1045.90002441,961.099975586,1042.43994141,7.11403253995,7188.74398777,1001.88472638
20170328,1041.82995605,1069.39001465,1016.25,1045.20996094,6.29374484486,6564.7421941,1044.56234529
20170329,1045.20996094,1058.16003418,1005.77001953,1039.30004883,6.04683248868,6249.10962797,1035.42964617
20170330,1040.40002441,1052.93994141,1022.0,1042.0,5.78925018224,6017.57340186,1039.47654317
20170331,1042.0,1094.48999023,1038.10998535,1088.98999023,7.83000003997,8357.22682608,1063.31159922
20170403,1112.9699707,1168.7199707,1112.23999023,1153.0,8.81348563941,10079.8222946,1142.48814104
20170404,1152.36999512,1164.14001465,1124.97998047,1143.97998047,6.23752180437,7145.19340919,1148.01282578
20170405,1143.98999023,1144.98999023,1114.90002441,1132.0,6.06039514677,6851.2128421,1131.84410646
20170406,1132.0,1206.9699707,1132.0,1192.86999512,7.81122009485,9148.98971736,1168.0396837
20170407,1192.30004883,1203.0,1175.26000977,1193.76000977,4.85772687894,5791.84485585,1192.2104159
20170410,1210.9699707,1219.7800293,1201.0,1210.0,3.92896894644,4760.45950941,1211.9469752
20170411,1210.0,1234.0,1200.0,1222.79003906,3.81970538371,4650.58770328,1215.25951953
20170412,1222.79003906,1227.85998535,1209.60998535,1214.85998535,4.54763412771,5540.91545403,1219.25057415
20170413,1214.41003418,1219.48999023,1148.97998047,1176.56005859,6.54477518135,7738.92563442,1189.1690578
20170414,1176.56005859,1196.92004395,1170.14001465,1173.07995605,3.93982506889,4659.10148048,1182.55387226
20170417,1177.95996094,1197.59997559,1170.84997559,1189.43994141,4.55046003206,5380.08591288,1180.18296543
20170418,1190.43994141,1206.65002441,1189.43994141,1201.0,4.3608756026,5227.20159679,1198.7832077
20170419,1201.52001953,1215.31994629,1191.08996582,1214.10998535,4.35831365556,5241.19027085,1201.34616504
20170420,1214.2199707,1240.59997559,1212.01000977,1235.97998047,5.37984748947,6600.40840515,1225.30178596
20170421,1236.14001465,1258.77001953,1236.14001465,1250.06994629,4.6292772612,5774.12616023,1247.61014752
20170424,1251.76000977,1261.16003418,1246.31005859,1257.01000977,4.13126623402,5176.72252654,1252.72358432
20170425,1257.0,1287.0,1256.16003418,1280.68994141,5.63638190791,7193.41247038,1273.58649563
20170426,1280.82995605,1320.0,1279.5,1298.58996582,6.67138284076,8669.85883664,1295.30774935
20170427,1297.66003418,1360.0,1295.39001465,1348.88000488,7.28628926103,9690.01156085,1324.22916099
20170428,1349.91003418,1381.01000977,1300.19995117,1354.25,9.73169849218,13036.9680632,1340.31434055
20170501,1383.54003906,1466.68994141,1370.97998047,1438.83996582,11.7846977255,16853.9804604,1425.37321201
20170502,1438.83996582,1492.93005371,1426.51000977,1471.68994141,8.42651648194,12317.5698971,1460.93890254
20170503,1471.73999023,1533.0,1453.68005371,1533.0,11.3441019451,16899.2551099,1482.22172792
20170504,1533.0,1665.0,1482.06005859,1560.51000977,18.5581201054,29206.193115,1572.53303808
20170505,1560.60998535,1630.0,1535.10998535,1551.29003906,11.8168785552,18720.1271235,1590.88554374
